time,Im,Wm,Fault_type
68.9,9.60180470261305,123.415313705133,"Re"
69,9.1589856662028,117.723607773091,"Re"
69.1,9.87430001489624,126.917790448042,"Re"
69.2,9.44293917220787,121.37336062134,"Re"
69.3,9.40410406827013,120.874199758513,"Re"
69.4,9.44057879334277,121.343022152061,"Re"
69.5,9.62792593682788,123.751059884748,"Re"
69.6,9.40439214392483,120.877902920035,"Re"
69.7,9.62763623474894,123.74733652317,"Re"
69.8,9.71467162633772,124.866032632486,"Re"
69.9,9.64440428422586,123.962862325108,"Re"
70,9.67084769628842,124.302748769987,"Re"
70.1,9.64569504289615,123.979453144946,"Re"
70.2,9.67285120669579,124.328500828583,"Re"
70.3,9.2159494517762,118.455784717505,"Re"
70.4,9.48701327123736,121.93986182274,"Re"
70.5,9.5109692176388,122.247775995684,"Re"
70.6,9.80826877572963,126.069070125486,"Re"
70.7,9.23797922119669,118.738941385767,"Re"
70.8,9.54261771907047,122.654565444572,"Re"
70.9,9.46438278369276,121.648984865427,"Re"
71,9.60460522955113,123.451312551716,"Re"
71.1,9.67795417362955,124.394091992595,"Re"
71.2,9.7098525054356,124.804092377343,"Re"
71.3,9.41876081504612,121.062590296774,"Re"
71.4,9.42623230966171,121.158624088172,"Re"
71.5,9.36529853445558,120.375421284805,"Re"
71.6,9.75238485267645,125.350775701846,"Re"
71.7,9.54320647645495,122.662133762442,"Re"
71.8,9.39694614270671,120.782199180722,"Re"
71.9,9.92803942982433,127.608524986055,"Re"
72,9.529294945158,122.483324270842,"Re"
72.1,9.55719289817966,122.841906385048,"Re"
72.2,9.42547686508156,121.148914718657,"Re"
72.3,9.45392235085525,121.514534456696,"Re"
72.4,9.69020942765404,124.551614064838,"Re"
72.5,9.31232604016178,119.694548222801,"Re"
72.6,9.80254776320034,125.995537689166,"Re"
72.7,9.65577016203864,124.108954466001,"Re"
72.8,9.41675033936411,121.03675005288,"Re"
72.9,9.53372780723697,122.540301978254,"Re"
73,9.40740265180501,120.916601107074,"Re"
73.1,9.75274630405364,125.355422611326,"Re"
73.2,9.67651678873919,124.375618332377,"Re"
73.3,9.42781138659073,121.178921800516,"Re"
73.4,9.52165819854107,122.385167398227,"Re"
73.5,9.76460061965391,125.5077904493,"Re"
73.6,9.4790931389851,121.838064060379,"Re"
73.7,9.51177187008673,122.258095147184,"Re"
73.8,9.50476576725189,122.168043330395,"Re"
73.9,9.31309754588449,119.704465403505,"Re"
74,9.49140763135298,121.99634667813,"Re"
74.1,9.88660354297389,127.075936528652,"Re"
74.2,9.25097687371569,118.906007035917,"Re"
74.3,9.7480139399005,125.294596488627,"Re"
74.4,9.78504402461416,125.770557023426,"Re"
74.5,9.25711572463164,118.984911929286,"Re"
74.6,9.71732796822727,124.900179196697,"Re"
74.7,9.40536895856045,120.890462124591,"Re"
74.8,9.71556179582679,124.877478047178,"Re"
74.9,9.4313900188175,121.224919888613,"Re"
75,9.68765886387992,124.518832077982,"Re"
75.1,9.67333946151201,124.334779878054,"Re"
75.2,9.6738438216989,124.341262627573,"Re"
75.3,9.28502066103409,119.3435840084,"Re"
75.4,9.33060810404319,119.929535221423,"Re"
75.5,9.81449264658012,126.149070747248,"Re"
75.6,9.53405018466279,122.544446753856,"Re"
75.7,9.10335118495084,117.008523473527,"Re"
75.8,9.40561102251556,120.893573806541,"Re"
75.9,9.54296825573948,122.65907389284,"Re"
76,9.33275945167605,119.957187405448,"Re"
76.1,9.83451847412032,126.406469812351,"Re"
76.2,9.60302275771993,123.430975271226,"Re"
76.3,9.5263111639435,122.444974630078,"Re"
76.4,9.53351591459314,122.537579808088,"Re"
76.5,9.27711113268323,119.241920421868,"Re"
76.6,9.64502858592101,123.970890816758,"Re"
76.7,9.44212742741448,121.362932019154,"Re"
76.8,9.61256635576239,123.553642581087,"Re"
76.9,9.74867098336249,125.303042491464,"Re"
77,9.30494306351305,119.599653968746,"Re"
77.1,9.63895452369995,123.892818900263,"Re"
77.2,9.47771646235791,121.82037030681,"Re"
77.3,9.43555492690316,121.27845351681,"Re"
77.4,9.78358936295052,125.751860611832,"Re"
77.5,9.74540694381405,125.261088780687,"Re"
77.6,9.55221410451695,122.777914362101,"Re"
77.7,9.39520903484231,120.759873871686,"Re"
77.8,9.3285464210356,119.9030362377,"Re"
77.9,9.40777916086382,120.921442085443,"Re"
78,9.5782559615295,123.112639431543,"Re"
78.1,9.78994766974707,125.833586251363,"Re"
78.2,9.75678163192168,125.407291702126,"Re"
78.3,9.21882561364026,118.492756795762,"Re"
78.4,9.44827438745108,121.44194132573,"Re"
78.5,9.50451747765719,122.164853247344,"Re"
78.6,9.80323677258825,126.0043957646,"Re"
78.7,9.29463507939746,119.467162155513,"Re"
78.8,9.62304361702305,123.688310786399,"Re"
78.9,9.80544681320024,126.032802221826,"Re"
79,9.32256231208505,119.826120581935,"Re"
79.1,9.66771892528418,124.262538026225,"Re"
79.2,9.66838320722324,124.271076283857,"Re"
79.3,9.49798604948273,122.080902640138,"Re"
79.4,9.37540988621995,120.505388792137,"Re"
79.5,9.50352903499579,122.152148573729,"Re"
79.6,9.8957324599174,127.19327497638,"Re"
79.7,9.5608962007872,122.889508635723,"Re"
79.8,9.61645175352266,123.603583397263,"Re"
79.9,9.66224134071249,124.192132822725,"Re"
80,9.27254793859118,119.183268630659,"Re"
80.1,9.60547867300617,123.46254262363,"Re"
80.2,9.89167325264315,127.141100640403,"Re"
80.3,9.21638472711245,118.461383457236,"Re"
80.4,9.86525096524988,126.801485851673,"Re"
80.5,9.10208837751683,116.992292924628,"Re"
80.6,9.38801770369107,120.667441546509,"Re"
80.7,9.4205012716816,121.084964099132,"Re"
80.8,9.71849780340586,124.915216691805,"Re"
80.9,9.3065320158185,119.62007781384,"Re"
81,9.78268429502933,125.740227904563,"Re"
81.1,9.22930413984305,118.627441202633,"Re"
81.2,9.44236811620983,121.366026258447,"Re"
81.3,9.97570842488097,128.221233890443,"Re"
81.4,9.3961882394484,120.772460328678,"Re"
81.5,9.9299455570765,127.633027921528,"Re"
81.6,9.1145354134965,117.152279062954,"Re"
81.7,9.36421153292309,120.361452668255,"Re"
81.8,9.57465433985682,123.066346925881,"Re"
81.9,9.8170271831874,126.181648995455,"Re"
82,10.1189313159223,130.062127337379,"Re"
82.1,9.91236893736905,127.407109580537,"Re"
82.2,9.57527269035373,123.074294821509,"Re"
82.3,9.29190298549469,119.432045908307,"Re"
82.4,9.29540194535805,119.477019255776,"Re"
82.5,9.33763591737712,120.019867124374,"Re"
82.6,9.64262952242892,123.940055523463,"Re"
82.7,9.54542868827913,122.690699556039,"Re"
82.8,9.30613864521307,119.615021794871,"Re"
82.9,9.56963403345456,123.001819246656,"Re"
83,9.16581157157763,117.811349344739,"Re"
83.1,9.66210428774555,124.190371447145,"Re"
83.2,9.77532569233286,125.645645362035,"Re"
83.3,9.79380998767727,125.883230413586,"Re"
83.4,9.61338597539733,123.564178124505,"Re"
83.5,9.38177783896303,120.5872385673,"Re"
83.6,9.79870990066674,125.94621070354,"Re"
83.7,9.48804011210359,121.953064359746,"Re"
83.8,9.56992625344481,123.005575287322,"Re"
83.9,9.21867972847829,118.490882102166,"Re"
84,9.30055465389678,119.543248867389,"Re"
84.1,9.7044577515828,124.734755218695,"Re"
84.2,9.76773393674626,125.548065936481,"Re"
84.3,9.45105670221061,121.477703808577,"Re"
84.4,9.37837632679764,120.54351778401,"Re"
84.5,9.6160462091292,123.598371067513,"Re"
84.6,9.67188221437008,124.316050576641,"Re"
84.7,9.2248505382315,118.57019768039,"Re"
84.8,9.79157871888704,125.854551194748,"Re"
84.9,9.66280551399972,124.199384612777,"Re"
85,9.57261341459248,123.040114336501,"Re"
85.1,9.47871782525343,121.833241821835,"Re"
85.2,9.23868714149756,118.748044345246,"Re"
85.3,9.34441041486253,120.106942182527,"Re"
85.4,9.34342610946173,120.094290566757,"Re"
85.5,9.38691073699619,120.653213541518,"Re"
85.6,9.68149889405218,124.439657115702,"Re"
85.7,9.73346411612922,125.10758410817,"Re"
85.8,9.85294303077552,126.643287965134,"Re"
85.9,9.40973865841135,120.946628727265,"Re"
86,9.23461807284781,118.695743214391,"Re"
86.1,9.54892978899328,122.735700522086,"Re"
86.2,9.63811261038279,123.881998203424,"Re"
86.3,9.70718481219301,124.769807128771,"Re"
86.4,9.36806311632637,120.410958565813,"Re"
86.5,9.25843802833054,119.001909358063,"Re"
86.6,9.67130119741494,124.308582610144,"Re"
86.7,9.59122594740838,123.279347700508,"Re"
86.8,9.345291964799,120.118273078328,"Re"
86.9,9.74110561318784,125.205802938256,"Re"
87,9.47275511426566,121.756601070886,"Re"
87.1,9.45709128352743,121.555268432908,"Re"
87.2,9.60048384180444,123.398342630276,"Re"
87.3,9.47611269729532,121.799757252445,"Re"
87.4,9.35906740043382,120.29533353066,"Re"
87.5,9.78154722788231,125.725613022372,"Re"
87.6,9.48473105124694,121.910531943686,"Re"
87.7,9.51063267960351,122.243454541752,"Re"
87.8,9.39663329227919,120.778180949586,"Re"
87.9,9.67094869206829,124.304051756108,"Re"
88,9.69768688122941,124.64772695976,"Re"
88.1,9.65886773588392,124.148771046098,"Re"
88.2,9.22225118186799,118.53678731561,"Re"
88.3,9.49761894491276,122.076184511393,"Re"
88.4,9.48363321589741,121.896421095385,"Re"
88.5,9.29802290593491,119.510707521492,"Re"
88.6,9.5889284147089,123.249816742549,"Re"
88.7,9.56002111643361,122.878261230698,"Re"
88.8,9.62722265001826,123.742025809024,"Re"
88.9,9.83389927977792,126.398512086853,"Re"
89,9.38684760665219,120.652402157074,"Re"
89.1,9.31424799305235,119.719254189281,"Re"
89.2,9.50270328768067,122.141535338119,"Re"
89.3,9.41429627630254,121.005209413868,"Re"
89.4,9.60761018491804,123.48994001041,"Re"
89.5,9.74206768718927,125.218168839215,"Re"
89.6,9.80908506823044,126.079566441024,"Re"
89.7,9.37716551150071,120.527954841822,"Re"
89.8,9.77479394434533,125.638810755185,"Re"
89.9,9.96237660482843,128.049875635237,"Re"
90,9.55736557018363,122.844128586405,"Re"
90.1,9.30831725279428,119.643024339176,"Re"
90.2,9.2574414322159,118.989099803922,"Re"
90.3,9.54281823508929,122.657146653978,"Re"
90.4,9.66559266323024,124.235208886032,"Re"
90.5,9.37575972687863,120.509885810848,"Re"
90.6,9.56099186025474,122.890738552145,"Re"
90.7,9.85556006488362,126.67692567121,"Re"
90.8,9.2614667141372,119.040838149732,"Re"
90.9,9.50565668996371,122.179496452209,"Re"
91,9.68038574560614,124.425349499047,"Re"
91.1,9.3193059729469,119.784266169758,"Re"
91.2,9.4452192808621,121.402673510209,"Re"
91.3,9.42389414495221,121.12857415575,"Re"
91.4,9.60290074426765,123.429407952354,"Re"
91.5,9.5794221843721,123.127629893836,"Re"
91.6,9.86851695891208,126.843465120998,"Re"
91.7,9.50915119150573,122.224412494459,"Re"
91.8,9.41916323587494,121.067766145823,"Re"
91.9,9.44183638435154,121.359191973462,"Re"
92,9.90872991494832,127.360336169204,"Re"
92.1,9.95255266017958,127.923605086286,"Re"
92.2,9.51073165405187,122.2447267289,"Re"
92.3,9.50344559575103,122.151076499398,"Re"
92.4,9.55009405244567,122.750665264186,"Re"
92.5,9.39456704235082,120.751622757664,"Re"
92.6,9.35967048917157,120.30308527822,"Re"
92.7,9.3736719964079,120.483051498648,"Re"
92.8,9.38889306616302,120.678693178356,"Re"
92.9,9.39972528781293,120.817923473864,"Re"
93,9.23213577868434,118.663837490932,"Re"
93.1,9.62270253018143,123.683927169319,"Re"
93.2,9.42586124652671,121.153858000902,"Re"
93.3,9.35915342898561,120.296439326927,"Re"
93.4,10.0317546068687,128.941615132978,"Re"
93.5,9.43348310287802,121.251824360298,"Re"
93.6,9.70402736307764,124.729223404151,"Re"
93.7,9.60022103250253,123.394964697955,"Re"
93.8,9.2732758994818,119.192625709286,"Re"
93.9,9.61824767970263,123.626667436104,"Re"
94,9.85980700087928,126.731513023598,"Re"
94.1,9.74360573614848,125.237937937316,"Re"
94.2,9.56705815727849,122.968710782415,"Re"
94.3,9.93511816555944,127.699513498067,"Re"
94.4,9.43325279693349,121.248864160554,"Re"
94.5,9.50726648205171,122.200187680471,"Re"
94.6,9.86887095939082,126.848015221913,"Re"
94.7,9.85256645352653,126.638447763347,"Re"
94.8,9.40933266139561,120.941410377764,"Re"
94.9,9.38152004812383,120.583925230353,"Re"
95,9.77075072903973,125.586841931066,"Re"
95.1,9.46017763905767,121.594938479695,"Re"
95.2,9.48994059829439,121.977492099428,"Re"
95.3,9.56554643195093,122.949280055711,"Re"
95.4,9.36471550071599,120.36793056541,"Re"
95.5,9.3637000056064,120.354878055355,"Re"
95.6,9.76542019938873,125.518326789053,"Re"
95.7,9.33485454828115,119.984117405861,"Re"
95.8,9.46376696515417,121.641073331918,"Re"
95.9,9.6179971291986,123.623447027837,"Re"
96,9.50794126912607,122.20886095513,"Re"
96.1,9.46921115099636,121.711049337882,"Re"
96.2,9.6972246985776,124.641786407553,"Re"
96.3,9.12026333945111,117.225902304251,"Re"
96.4,9.34777290365786,120.150161501116,"Re"
96.5,9.56996846716517,123.006118007189,"Re"
96.6,9.6941812104842,124.602667401934,"Re"
96.7,9.37035050066591,120.440359172626,"Re"
96.8,9.72165511490825,124.955799007724,"Re"
96.9,9.4332679024393,121.249058321024,"Re"
97,9.71401555337825,124.857605078667,"Re"
97.1,9.17998768526319,117.993559999612,"Re"
97.2,9.40529984998056,120.889575260059,"Re"
97.3,9.78816580582967,125.810683945955,"Re"
97.4,9.66438706008927,124.219712872577,"Re"
97.5,8.99280757058681,115.58766918088,"Re"
97.6,9.34312834526886,120.090463385493,"Re"
97.7,9.2585531145804,119.003388664042,"Re"
97.8,9.28016811071022,119.281213692904,"Re"
97.9,9.57871942277805,123.118597070995,"Re"
98,9.76761867881329,125.54658460933,"Re"
98.1,9.29203522178753,119.433745780462,"Re"
98.2,9.9507281137132,127.900153572161,"Re"
98.3,9.83816407431264,126.453329002075,"Re"
98.4,9.54592673165716,122.697101259017,"Re"
98.5,9.69759100509354,124.646494674564,"Re"
98.6,9.41501603350665,121.014460732132,"Re"
98.7,9.43039896879335,121.212182925306,"Re"
98.8,9.58080472445423,123.145400176158,"Re"
98.9,9.52490049633462,122.426843777126,"Re"
99,9.33518790889373,119.98840220879,"Re"
99.1,9.81517370482949,126.157825824039,"Re"
