time,Im,Wm,Fault_type
56.1,9.31800774691543,119.767408730727,"Wm"
56.2,9.66436517778259,124.219258870593,"Wm"
56.3,9.73265070628171,125.096959623833,"Wm"
56.4,9.7704560279081,125.582888191115,"Wm"
56.5,9.38106911548415,120.577974061385,"Wm"
56.6,9.45578220097471,121.538289967377,"Wm"
56.7,9.78003381063465,125.706006959888,"Wm"
56.8,9.59258205693899,123.296631456229,"Wm"
56.9,9.48464506722244,121.909285311112,"Wm"
57,9.52004038474129,122.364236673875,"Wm"
57.1,9.58654218330579,123.219009900749,"Wm"
57.2,9.70647220444625,124.760513790676,"Wm"
57.3,9.46550126085848,121.66323748233,"Wm"
57.4,9.39863333316018,120.803764979752,"Wm"
57.5,9.56713619816031,122.969591630559,"Wm"
57.6,9.58945060650622,123.256409284845,"Wm"
57.7,9.54355870668513,122.666548408357,"Wm"
57.8,9.68311591113564,124.460326776061,"Wm"
57.9,10.0429710625144,129.085668397111,"Wm"
58,9.7792016133286,125.695354256995,"Wm"
58.1,9.30613015329227,119.614810971517,"Wm"
58.2,9.47589481676073,121.796855752259,"Wm"
58.3,9.20127284471633,118.267049896458,"Wm"
58.4,9.38246402472238,120.595963467293,"Wm"
58.5,9.7784609528678,125.685847600023,"Wm"
58.6,9.86228119602239,126.763219859312,"Wm"
58.7,9.99723680558914,128.497852186207,"Wm"
58.8,9.39859034094715,120.803249770342,"Wm"
58.9,9.71726982059373,124.899346806611,"Wm"
59,9.44457702306063,121.394336438889,"Wm"
59.1,9.81470277802237,126.151689871353,"Wm"
59.2,9.77373435949482,125.625111056333,"Wm"
59.3,9.48187695838777,121.873771228787,"Wm"
59.4,9.09938695651187,116.957499742149,"Wm"
59.5,9.53866227809044,122.603656001291,"Wm"
59.6,9.32046421201913,119.79908418864,"Wm"
59.7,9.34711632171116,120.141654554119,"Wm"
59.8,9.47005815295246,121.721869333429,"Wm"
59.9,9.26336302473228,119.06514841308,"Wm"
60,9.87190347861214,126.886927100863,"Wm"
60.1,9.50532547247184,122.175177151548,"Wm"
60.2,9.40000512532742,120.821460518121,"Wm"
60.3,9.53947013641086,122.614053250828,"Wm"
60.4,9.24935664862577,118.885127410661,"Wm"
60.5,9.77720001827845,125.669679306329,"Wm"
60.6,9.42825249484945,121.184539445788,"Wm"
60.7,9.62792740831721,123.751030502291,"Wm"
60.8,9.51841509288301,122.34343276618,"Wm"
60.9,9.2488205502893,118.878243525734,"Wm"
61,9.37072978060474,120.445185691387,"Wm"
61.1,9.57915548979399,123.124153677505,"Wm"
61.2,9.72497698054629,124.998448299099,"Wm"
61.3,9.62082180349956,123.659707465404,"Wm"
61.4,9.6995668900112,124.671846132469,"Wm"
61.5,9.3792325763955,120.554480905109,"Wm"
61.6,9.83905444220427,126.464729594468,"Wm"
61.7,9.96483179707318,128.081390051507,"Wm"
61.8,9.77015753882315,125.579176327191,"Wm"
61.9,9.28015165449612,119.280964105424,"Wm"
62,9.63603353577777,123.85523668618,"Wm"
62.1,9.62254312631225,123.681840817249,"Wm"
62.2,9.45608901951892,121.542350140719,"Wm"
62.3,9.53769186459019,122.591220374091,"Wm"
62.4,9.42648380566531,121.161825990927,"Wm"
62.5,9.59514425967253,123.329677473446,"Wm"
62.6,9.57337637619792,123.049888264641,"Wm"
62.7,9.69210318827473,124.575925525134,"Wm"
62.8,9.57173247732769,123.028760318562,"Wm"
62.9,9.55380032359452,122.798272988418,"Wm"
63,9.60429321729507,123.447276248545,"Wm"
63.1,9.47010033633758,121.722449849396,"Wm"
63.2,9.2071977723183,118.343273669761,"Wm"
63.3,9.65528926022464,124.102748109162,"Wm"
63.4,9.48701210847369,121.939824789081,"Wm"
63.5,9.58188113447764,123.159209641787,"Wm"
63.6,9.70916866095498,124.795280615183,"Wm"
63.7,9.43633397567542,121.288443302651,"Wm"
63.8,9.32652325204214,119.877008949084,"Wm"
63.9,9.15641230523177,117.690515067692,"Wm"
64,9.36834300324976,120.414533769485,"Wm"
64.1,9.77412840926027,125.630233709817,"Wm"
64.2,9.56245645239331,122.909541822092,"Wm"
64.3,9.68116182371285,124.435303347825,"Wm"
64.4,9.85578892196253,126.67984606992,"Wm"
64.5,9.45219473422562,121.492311629676,"Wm"
64.6,9.68575992880604,124.494405968225,"Wm"
64.7,9.88341925931428,127.03498988751,"Wm"
64.8,9.31097305888173,119.677142294011,"Wm"
64.9,9.33906525591627,120.038221435931,"Wm"
65,9.49484838269029,122.040556062479,"Wm"
65.1,9.58818316463125,123.240220607392,"Wm"
65.2,9.3676263715038,120.40532860923,"Wm"
65.3,9.40790202264977,120.923005846761,"Wm"
65.4,9.10086114788587,116.97650409928,"Wm"
65.5,9.22574670497761,118.58170158558,"Wm"
65.6,9.57158305657951,123.026855782828,"Wm"
65.7,9.87149571473615,126.881736937323,"Wm"
65.8,9.42943700955075,121.199804400054,"Wm"
65.9,9.94603716770291,127.839844695207,"Wm"
66,9.48830829289652,121.956498014747,"Wm"
66.1,9.36027466126273,120.310837941536,"Wm"
66.2,9.70810772197054,124.781656557954,"Wm"
66.3,9.30822555735939,119.641833510698,"Wm"
66.4,9.96419211585785,128.073198265564,"Wm"
66.5,9.40416149695977,120.874931854315,"Wm"
66.6,9.50784697679146,122.207637397929,"Wm"
66.7,9.55035899945679,122.754059388654,"Wm"
66.8,9.27897501613997,119.265867696218,"Wm"
66.9,9.70341906241839,124.721393768534,"Wm"
67,9.50160102504327,122.127357161879,"Wm"
67.1,9.96516364248074,128.085687747535,"Wm"
67.2,9.33231124822206,119.951417751615,"Wm"
67.3,9.55401615254301,122.801067668063,"Wm"
67.4,9.33599129542055,119.998719159128,"Wm"
67.5,9.41203420778253,120.976125201695,"Wm"
67.6,9.51596399454003,122.311970867301,"Wm"
67.7,9.50133870666887,122.123987220575,"Wm"
67.8,9.36790175417384,120.40887621334,"Wm"
67.9,9.6301422658264,123.779544287229,"Wm"
68,10.0663887898723,129.386771741006,"Wm"
68.1,9.48071196625378,121.858865457295,"Wm"
68.2,9.54333801396045,122.663819880283,"Wm"
68.3,9.22391663282204,118.558186726047,"Wm"
68.4,9.79899352220612,125.949848832099,"Wm"
68.5,9.44280614821935,121.371649652626,"Wm"
68.6,9.35554366791073,120.250035024431,"Wm"
68.7,9.28710397478483,119.370356175543,"Wm"
68.8,9.71553587237038,124.877139558274,"Wm"
68.9,9.60180470261305,123.415313705133,"Wm"
69,9.1589856662028,117.723607773091,"Wm"
69.1,9.87430001489624,126.917790448042,"Wm"
69.2,9.44293917220787,121.37336062134,"Wm"
69.3,9.40410406827013,120.874199758513,"Wm"
69.4,9.44057879334277,121.343022152061,"Wm"
69.5,9.62792593682788,123.751059884748,"Wm"
69.6,9.40439214392483,120.877902920035,"Wm"
69.7,9.62763623474894,123.74733652317,"Wm"
69.8,9.71467162633772,124.866032632486,"Wm"
69.9,9.64440428422586,123.962862325108,"Wm"
70,9.67084769628842,124.302748769987,"Wm"
70.1,9.64569504289615,123.979453144946,"Wm"
70.2,9.67285120669579,124.328500828583,"Wm"
70.3,9.2159494517762,118.455784717505,"Wm"
70.4,9.48701327123736,121.93986182274,"Wm"
70.5,9.5109692176388,122.247775995684,"Wm"
70.6,9.80826877572963,126.069070125486,"Wm"
70.7,9.23797922119669,118.738941385767,"Wm"
70.8,9.54261771907047,122.654565444572,"Wm"
70.9,9.46438278369276,121.648984865427,"Wm"
71,9.60460522955113,123.451312551716,"Wm"
71.1,9.67795417362955,124.394091992595,"Wm"
71.2,9.7098525054356,124.804092377343,"Wm"
71.3,9.41876081504612,121.062590296774,"Wm"
71.4,9.42623230966171,121.158624088172,"Wm"
71.5,9.36529853445558,120.375421284805,"Wm"
71.6,9.75238485267645,125.350775701846,"Wm"
71.7,9.54320647645495,122.662133762442,"Wm"
71.8,9.39694614270671,120.782199180722,"Wm"
71.9,9.92803942982433,127.608524986055,"Wm"
72,9.529294945158,122.483324270842,"Wm"
72.1,9.55719289817966,122.841906385048,"Wm"
72.2,9.42547686508156,121.148914718657,"Wm"
72.3,9.45392235085525,121.514534456696,"Wm"
72.4,9.69020942765404,124.551614064838,"Wm"
72.5,9.31232604016178,119.694548222801,"Wm"
72.6,9.80254776320034,125.995537689166,"Wm"
72.7,9.65577016203864,124.108954466001,"Wm"
72.8,9.41675033936411,121.03675005288,"Wm"
72.9,9.53372780723697,122.540301978254,"Wm"
73,9.40740265180501,120.916601107074,"Wm"
73.1,9.75274630405364,125.355422611326,"Wm"
73.2,9.67651678873919,124.375618332377,"Wm"
73.3,9.42781138659073,121.178921800516,"Wm"
73.4,9.52165819854107,122.385167398227,"Wm"
73.5,9.76460061965391,125.5077904493,"Wm"
73.6,9.4790931389851,121.838064060379,"Wm"
73.7,9.51177187008673,122.258095147184,"Wm"
73.8,9.50476576725189,122.168043330395,"Wm"
73.9,9.31309754588449,119.704465403505,"Wm"
74,9.49140763135298,121.99634667813,"Wm"
74.1,9.88660354297389,127.075936528652,"Wm"
74.2,9.25097687371569,118.906007035917,"Wm"
74.3,9.7480139399005,125.294596488627,"Wm"
74.4,9.78504402461416,125.770557023426,"Wm"
74.5,9.25711572463164,118.984911929286,"Wm"
74.6,9.71732796822727,124.900179196697,"Wm"
74.7,9.40536895856045,120.890462124591,"Wm"
74.8,9.71556179582679,124.877478047178,"Wm"
74.9,9.4313900188175,121.224919888613,"Wm"
75,9.68765886387992,124.518832077982,"Wm"
75.1,9.67333946151201,124.334779878054,"Wm"
75.2,9.6738438216989,124.341262627573,"Wm"
75.3,9.28502066103409,119.3435840084,"Wm"
75.4,9.33060810404319,119.929535221423,"Wm"
75.5,9.81449264658012,126.149070747248,"Wm"
75.6,9.53405018466279,122.544446753856,"Wm"
75.7,9.10335118495084,117.008523473527,"Wm"
75.8,9.40561102251556,120.893573806541,"Wm"
75.9,9.54296825573948,122.65907389284,"Wm"
76,9.33275945167605,119.957187405448,"Wm"
76.1,9.83451847412032,126.406469812351,"Wm"
76.2,9.60302275771993,123.430975271226,"Wm"
76.3,9.5263111639435,122.444974630078,"Wm"
76.4,9.53351591459314,122.537579808088,"Wm"
76.5,9.27711113268323,119.241920421868,"Wm"
76.6,9.64502858592101,123.970890816758,"Wm"
76.7,9.44212742741448,121.362932019154,"Wm"
76.8,9.61256635576239,123.553642581087,"Wm"
76.9,9.74867098336249,125.303042491464,"Wm"
77,9.30494306351305,119.599653968746,"Wm"
77.1,9.63895452369995,123.892818900263,"Wm"
77.2,9.47771646235791,121.82037030681,"Wm"
77.3,9.43555492690316,121.27845351681,"Wm"
77.4,9.78358936295052,125.751860611832,"Wm"
77.5,9.74540694381405,125.261088780687,"Wm"
77.6,9.55221410451695,122.777914362101,"Wm"
77.7,9.39520903484231,120.759873871686,"Wm"
77.8,9.3285464210356,119.9030362377,"Wm"
77.9,9.40777916086382,120.921442085443,"Wm"
78,9.5782559615295,123.112639431543,"Wm"
78.1,9.78994766974707,125.833586251363,"Wm"
78.2,9.75678163192168,125.407291702126,"Wm"
78.3,9.21882561364026,118.492756795762,"Wm"
78.4,9.44827438745108,121.44194132573,"Wm"
78.5,9.50451747765719,122.164853247344,"Wm"
78.6,9.80323677258825,126.0043957646,"Wm"
78.7,9.29463507939746,119.467162155513,"Wm"
78.8,9.62304361702305,123.688310786399,"Wm"
78.9,9.80544681320024,126.032802221826,"Wm"
79,9.32256231208505,119.826120581935,"Wm"
79.1,9.66771892528418,124.262538026225,"Wm"
79.2,9.66838320722324,124.271076283857,"Wm"
79.3,9.49798604948273,122.080902640138,"Wm"
79.4,9.37540988621995,120.505388792137,"Wm"
79.5,9.50352903499579,122.152148573729,"Wm"
79.6,9.8957324599174,127.19327497638,"Wm"
79.7,9.5608962007872,122.889508635723,"Wm"
79.8,9.61645175352266,123.603583397263,"Wm"
79.9,9.66224134071249,124.192132822725,"Wm"
80,9.27254793859118,119.183268630659,"Wm"
80.1,9.60547867300617,123.46254262363,"Wm"
80.2,9.89167325264315,127.141100640403,"Wm"
80.3,9.21638472711245,118.461383457236,"Wm"
80.4,9.86525096524988,126.801485851673,"Wm"
80.5,9.10208837751683,116.992292924628,"Wm"
80.6,9.38801770369107,120.667441546509,"Wm"
80.7,9.4205012716816,121.084964099132,"Wm"
80.8,9.71849780340586,124.915216691805,"Wm"
80.9,9.3065320158185,119.62007781384,"Wm"
81,9.78268429502933,125.740227904563,"Wm"
81.1,9.22930413984305,118.627441202633,"Wm"
81.2,9.44236811620983,121.366026258447,"Wm"
81.3,9.97570842488097,128.221233890443,"Wm"
81.4,9.3961882394484,120.772460328678,"Wm"
81.5,9.9299455570765,127.633027921528,"Wm"
81.6,9.1145354134965,117.152279062954,"Wm"
81.7,9.36421153292309,120.361452668255,"Wm"
81.8,9.57465433985682,123.066346925881,"Wm"
81.9,9.8170271831874,126.181648995455,"Wm"
82,10.1189313159223,130.062127337379,"Wm"
82.1,9.91236893736905,127.407109580537,"Wm"
82.2,9.57527269035373,123.074294821509,"Wm"
82.3,9.29190298549469,119.432045908307,"Wm"
82.4,9.29540194535805,119.477019255776,"Wm"
82.5,9.33763591737712,120.019867124374,"Wm"
82.6,9.64262952242892,123.940055523463,"Wm"
82.7,9.54542868827913,122.690699556039,"Wm"
82.8,9.30613864521307,119.615021794871,"Wm"
82.9,9.56963403345456,123.001819246656,"Wm"
83,9.16581157157763,117.811349344739,"Wm"
83.1,9.66210428774555,124.190371447145,"Wm"
83.2,9.77532569233286,125.645645362035,"Wm"
83.3,9.79380998767727,125.883230413586,"Wm"
83.4,9.61338597539733,123.564178124505,"Wm"
83.5,9.38177783896303,120.5872385673,"Wm"
83.6,9.79870990066674,125.94621070354,"Wm"
83.7,9.48804011210359,121.953064359746,"Wm"
83.8,9.56992625344481,123.005575287322,"Wm"
83.9,9.21867972847829,118.490882102166,"Wm"
84,9.30055465389678,119.543248867389,"Wm"
84.1,9.7044577515828,124.734755218695,"Wm"
84.2,9.76773393674626,125.548065936481,"Wm"
84.3,9.45105670221061,121.477703808577,"Wm"
84.4,9.37837632679764,120.54351778401,"Wm"
84.5,9.6160462091292,123.598371067513,"Wm"
84.6,9.67188221437008,124.316050576641,"Wm"
84.7,9.2248505382315,118.57019768039,"Wm"
84.8,9.79157871888704,125.854551194748,"Wm"
84.9,9.66280551399972,124.199384612777,"Wm"
85,9.57261341459248,123.040114336501,"Wm"
85.1,9.47871782525343,121.833241821835,"Wm"
85.2,9.23868714149756,118.748044345246,"Wm"
85.3,9.34441041486253,120.106942182527,"Wm"
85.4,9.34342610946173,120.094290566757,"Wm"
85.5,9.38691073699619,120.653213541518,"Wm"
85.6,9.68149889405218,124.439657115702,"Wm"
85.7,9.73346411612922,125.10758410817,"Wm"
85.8,9.85294303077552,126.643287965134,"Wm"
85.9,9.40973865841135,120.946628727265,"Wm"
86,9.23461807284781,118.695743214391,"Wm"
86.1,9.54892978899328,122.735700522086,"Wm"
86.2,9.63811261038279,123.881998203424,"Wm"
86.3,9.70718481219301,124.769807128771,"Wm"
86.4,9.36806311632637,120.410958565813,"Wm"
86.5,9.25843802833054,119.001909358063,"Wm"
86.6,9.67130119741494,124.308582610144,"Wm"
86.7,9.59122594740838,123.279347700508,"Wm"
86.8,9.345291964799,120.118273078328,"Wm"
86.9,9.74110561318784,125.205802938256,"Wm"
87,9.47275511426566,121.756601070886,"Wm"
87.1,9.45709128352743,121.555268432908,"Wm"
87.2,9.60048384180444,123.398342630276,"Wm"
87.3,9.47611269729532,121.799757252445,"Wm"
87.4,9.35906740043382,120.29533353066,"Wm"
87.5,9.78154722788231,125.725613022372,"Wm"
87.6,9.48473105124694,121.910531943686,"Wm"
87.7,9.51063267960351,122.243454541752,"Wm"
87.8,9.39663329227919,120.778180949586,"Wm"
87.9,9.67094869206829,124.304051756108,"Wm"
88,9.69768688122941,124.64772695976,"Wm"
88.1,9.65886773588392,124.148771046098,"Wm"
88.2,9.22225118186799,118.53678731561,"Wm"
88.3,9.49761894491276,122.076184511393,"Wm"
88.4,9.48363321589741,121.896421095385,"Wm"
88.5,9.29802290593491,119.510707521492,"Wm"
88.6,9.5889284147089,123.249816742549,"Wm"
88.7,9.56002111643361,122.878261230698,"Wm"
88.8,9.62722265001826,123.742025809024,"Wm"
88.9,9.83389927977792,126.398512086853,"Wm"
89,9.38684760665219,120.652402157074,"Wm"
89.1,9.31424799305235,119.719254189281,"Wm"
89.2,9.50270328768067,122.141535338119,"Wm"
89.3,9.41429627630254,121.005209413868,"Wm"
89.4,9.60761018491804,123.48994001041,"Wm"
89.5,9.74206768718927,125.218168839215,"Wm"
89.6,9.80908506823044,126.079566441024,"Wm"
89.7,9.37716551150071,120.527954841822,"Wm"
89.8,9.77479394434533,125.638810755185,"Wm"
89.9,9.96237660482843,128.049875635237,"Wm"
90,9.55736557018363,122.844128586405,"Wm"
90.1,9.30831725279428,119.643024339176,"Wm"
90.2,9.2574414322159,118.989099803922,"Wm"
90.3,9.54281823508929,122.657146653978,"Wm"
90.4,9.66559266323024,124.235208886032,"Wm"
90.5,9.37575972687863,120.509885810848,"Wm"
90.6,9.56099186025474,122.890738552145,"Wm"
90.7,9.85556006488362,126.67692567121,"Wm"
90.8,9.2614667141372,119.040838149732,"Wm"
90.9,9.50565668996371,122.179496452209,"Wm"
91,9.68038574560614,124.425349499047,"Wm"
91.1,9.3193059729469,119.784266169758,"Wm"
91.2,9.4452192808621,121.402673510209,"Wm"
91.3,9.42389414495221,121.12857415575,"Wm"
91.4,9.60290074426765,123.429407952354,"Wm"
91.5,9.5794221843721,123.127629893836,"Wm"
91.6,9.86851695891208,126.843465120998,"Wm"
91.7,9.50915119150573,122.224412494459,"Wm"
91.8,9.41916323587494,121.067766145823,"Wm"
91.9,9.44183638435154,121.359191973462,"Wm"
92,9.90872991494832,127.360336169204,"Wm"
92.1,9.95255266017958,127.923605086286,"Wm"
92.2,9.51073165405187,122.2447267289,"Wm"
92.3,9.50344559575103,122.151076499398,"Wm"
92.4,9.55009405244567,122.750665264186,"Wm"
92.5,9.39456704235082,120.751622757664,"Wm"
92.6,9.35967048917157,120.30308527822,"Wm"
92.7,9.3736719964079,120.483051498648,"Wm"
92.8,9.38889306616302,120.678693178356,"Wm"
92.9,9.39972528781293,120.817923473864,"Wm"
93,9.23213577868434,118.663837490932,"Wm"
93.1,9.62270253018143,123.683927169319,"Wm"
93.2,9.42586124652671,121.153858000902,"Wm"
93.3,9.35915342898561,120.296439326927,"Wm"
93.4,10.0317546068687,128.941615132978,"Wm"
93.5,9.43348310287802,121.251824360298,"Wm"
93.6,9.70402736307764,124.729223404151,"Wm"
93.7,9.60022103250253,123.394964697955,"Wm"
93.8,9.2732758994818,119.192625709286,"Wm"
93.9,9.61824767970263,123.626667436104,"Wm"
94,9.85980700087928,126.731513023598,"Wm"
94.1,9.74360573614848,125.237937937316,"Wm"
94.2,9.56705815727849,122.968710782415,"Wm"
94.3,9.93511816555944,127.699513498067,"Wm"
94.4,9.43325279693349,121.248864160554,"Wm"
94.5,9.50726648205171,122.200187680471,"Wm"
94.6,9.86887095939082,126.848015221913,"Wm"
94.7,9.85256645352653,126.638447763347,"Wm"
94.8,9.40933266139561,120.941410377764,"Wm"
94.9,9.38152004812383,120.583925230353,"Wm"
95,9.77075072903973,125.586841931066,"Wm"
95.1,9.46017763905767,121.594938479695,"Wm"
95.2,9.48994059829439,121.977492099428,"Wm"
95.3,9.56554643195093,122.949280055711,"Wm"
95.4,9.36471550071599,120.36793056541,"Wm"
95.5,9.3637000056064,120.354878055355,"Wm"
95.6,9.76542019938873,125.518326789053,"Wm"
95.7,9.33485454828115,119.984117405861,"Wm"
95.8,9.46376696515417,121.641073331918,"Wm"
95.9,9.6179971291986,123.623447027837,"Wm"
96,9.50794126912607,122.20886095513,"Wm"
96.1,9.46921115099636,121.711049337882,"Wm"
96.2,9.6972246985776,124.641786407553,"Wm"
96.3,9.12026333945111,117.225902304251,"Wm"
96.4,9.34777290365786,120.150161501116,"Wm"
96.5,9.56996846716517,123.006118007189,"Wm"
96.6,9.6941812104842,124.602667401934,"Wm"
96.7,9.37035050066591,120.440359172626,"Wm"
96.8,9.72165511490825,124.955799007724,"Wm"
96.9,9.4332679024393,121.249058321024,"Wm"
97,9.71401555337825,124.857605078667,"Wm"
97.1,9.17998768526319,117.993559999612,"Wm"
97.2,9.40529984998056,120.889575260059,"Wm"
97.3,9.78816580582967,125.810683945955,"Wm"
97.4,9.66438706008927,124.219712872577,"Wm"
97.5,8.99280757058681,115.58766918088,"Wm"
97.6,9.34312834526886,120.090463385493,"Wm"
97.7,9.2585531145804,119.003388664042,"Wm"
97.8,9.28016811071022,119.281213692904,"Wm"
97.9,9.57871942277805,123.118597070995,"Wm"
98,9.76761867881329,125.54658460933,"Wm"
98.1,9.29203522178753,119.433745780462,"Wm"
98.2,9.9507281137132,127.900153572161,"Wm"
98.3,9.83816407431264,126.453329002075,"Wm"
98.4,9.54592673165716,122.697101259017,"Wm"
98.5,9.69759100509354,124.646494674564,"Wm"
98.6,9.41501603350665,121.014460732132,"Wm"
98.7,9.43039896879335,121.212182925306,"Wm"
98.8,9.58080472445423,123.145400176158,"Wm"
98.9,9.52490049633462,122.426843777126,"Wm"
99,9.33518790889373,119.98840220879,"Wm"
99.1,9.81517370482949,126.157825824039,"Wm"
99.2,9.4334080092072,121.250859163881,"Wm"
99.3,9.92871832606652,127.617254152198,"Wm"
99.4,9.6367360852119,123.864305320867,"Wm"
99.5,9.54656287266252,122.705277800385,"Wm"
99.6,9.50046640519055,131.881806660138,"Wm"
99.7,9.31963877712708,138.95471084887,"Wm"
99.8,9.77579380874687,155.808061358744,"Wm"
99.9,9.31067333426121,157.968766420324,"Wm"
100,9.51859227420671,171.284066820688,"Wm"
100.1,9.17189211952905,165.045306849764,"Wm"
100.2,9.3576582808953,168.388110352693,"Wm"
100.3,9.65848199507884,173.801338241633,"Wm"
100.4,9.59721610789138,172.698877918521,"Wm"
100.5,9.43257569366637,169.736225574714,"Wm"
100.6,9.55567904916383,171.95143164323,"Wm"
100.7,9.55375706964486,171.916846227838,"Wm"
100.8,9.5650572036944,172.12018857726,"Wm"
100.9,9.35896108212363,168.411553850482,"Wm"
101,9.50796436070825,171.092820868863,"Wm"
101.1,9.65845497032755,173.800851940266,"Wm"
101.2,9.93272843509067,178.73631646202,"Wm"
101.3,9.57548777318577,172.307883386853,"Wm"
101.4,10.2294872489108,184.076397750623,"Wm"
101.5,9.36298268971317,168.483921411395,"Wm"
101.6,9.77110309651549,175.827919454038,"Wm"
101.7,9.69922699394086,174.534531650344,"Wm"
101.8,9.61000039287759,172.928927096848,"Wm"
101.9,9.98329619437365,179.646267346989,"Wm"
102,9.34508522596209,168.161862194389,"Wm"
102.1,9.79481302235674,176.254572094201,"Wm"
102.2,9.61846690131306,173.081279246889,"Wm"
102.3,9.84019218045756,177.07115573655,"Wm"
102.4,9.427029080918,169.636416028106,"Wm"
102.5,9.53732243167204,171.621110100165,"Wm"
102.6,9.46637591823409,170.344449959877,"Wm"
102.7,9.50438441702461,171.02840091181,"Wm"
102.8,9.5705095798932,172.21830236882,"Wm"
102.9,9.55237720757535,171.892016046019,"Wm"
103,9.62251334639125,173.154093750565,"Wm"
103.1,9.81510385268382,176.619699188764,"Wm"
103.2,9.41691735451168,169.454458699878,"Wm"
103.3,9.63365804221695,173.354639038198,"Wm"
103.4,9.58848049657252,172.541683348553,"Wm"
103.5,9.79050636258047,176.17707510992,"Wm"
103.6,9.28726025919683,167.121320149873,"Wm"
103.7,9.22518712073253,166.004333594504,"Wm"
103.8,9.31839959777617,167.681662729629,"Wm"
103.9,9.64867395713677,173.624845692938,"Wm"
104,9.42855652475117,169.663901898817,"Wm"
104.1,9.38899841009511,168.95206609803,"Wm"
104.2,9.13638995709215,164.406456632109,"Wm"
104.3,9.40412589618904,169.224280440741,"Wm"
104.4,9.38115606341656,168.810945542266,"Wm"
104.5,9.34751820628154,168.205642908948,"Wm"
104.6,9.73873364602165,175.245441399353,"Wm"
104.7,9.68839474111714,174.339608677156,"Wm"
104.8,9.26998543922483,166.810465211417,"Wm"
104.9,9.51644990502099,171.245515564763,"Wm"
105,9.49794742107509,170.912569199893,"Wm"
105.1,9.5117768765643,171.161425891102,"Wm"
105.2,9.8984889777015,178.120188223224,"Wm"
105.3,9.528691139169,171.465792713754,"Wm"
105.4,9.12550406087746,164.210568362232,"Wm"
105.5,9.42242530337582,169.553572503634,"Wm"
105.6,9.68794316254849,174.331482663376,"Wm"
105.7,9.70185692080448,174.581856356291,"Wm"
105.8,9.64934300259184,173.636884955376,"Wm"
105.9,9.62909877808532,173.272596518272,"Wm"
106,9.11745660592837,164.065756947834,"Wm"
106.1,9.50379204720866,171.017741404591,"Wm"
106.2,9.37357962679744,168.674609954451,"Wm"
106.3,9.61353054072779,172.992450995653,"Wm"
106.4,9.71718817100861,174.857737369982,"Wm"
106.5,9.37483351298304,168.697173241062,"Wm"
106.6,9.40769415288177,169.288490095303,"Wm"
106.7,9.61582545918408,173.033747329757,"Wm"
106.8,9.67127192175581,174.031488941834,"Wm"
106.9,9.56755774952984,172.165185113056,"Wm"
107,9.56097557257717,172.046740914123,"Wm"
107.1,9.51910586714104,171.293308766062,"Wm"
107.2,9.56531893628511,172.124898374637,"Wm"
107.3,9.37712973829325,168.738493091634,"Wm"
107.4,9.99075597867914,179.780503814966,"Wm"
107.5,9.47207905074261,170.447076032272,"Wm"
107.6,9.84144400831321,177.093681985362,"Wm"
107.7,9.66500233222424,173.918669655081,"Wm"
107.8,9.46689543343606,170.353798473234,"Wm"
107.9,9.54323683556664,171.727537934628,"Wm"
108,9.6215707518631,173.137132060212,"Wm"
108.1,9.50063811063578,170.960987310622,"Wm"
108.2,9.73798128025725,175.23190281519,"Wm"
108.3,9.80440337658988,176.427147496244,"Wm"
108.4,9.30454577940669,167.432367636835,"Wm"
108.5,9.48067447457961,170.601747974233,"Wm"
108.6,9.76083005627801,175.643059335646,"Wm"
108.7,9.2873593381518,167.123103045252,"Wm"
108.8,9.25322463761009,166.508859871464,"Wm"
108.9,9.45570724393517,170.152470530825,"Wm"
109,9.41038381459301,169.336889710007,"Wm"
109.1,9.62912440997301,173.273057756372,"Wm"
109.2,9.63152821971446,173.316313554771,"Wm"
109.3,9.34086010714807,168.085832514935,"Wm"
109.4,9.27053663157534,166.82038374455,"Wm"
109.5,9.55144901906085,171.875313587487,"Wm"
109.6,9.55212039078585,171.887394710006,"Wm"
109.7,9.54212233961914,171.707482931588,"Wm"
109.8,9.35783488122636,168.391288222468,"Wm"
109.9,9.74309934897082,175.324000848124,"Wm"
110,9.47884460658554,170.568820076729,"Wm"
110.1,9.4048619733431,169.237525917786,"Wm"
110.2,9.36067452449081,168.442386707713,"Wm"
110.3,9.60211870131874,172.78709854394,"Wm"
110.4,9.64338807075963,173.529727835067,"Wm"
110.5,9.51228633091583,171.170593362118,"Wm"
110.6,9.96983443144521,179.404027169176,"Wm"
110.7,9.22886798462224,166.070569580557,"Wm"
110.8,9.46518580219593,170.323034198312,"Wm"
110.9,9.76235258272322,175.670456719131,"Wm"
111,9.39652947714419,169.087585275913,"Wm"
111.1,9.63150661062101,173.315924706054,"Wm"
111.2,9.37439403054202,168.689264893479,"Wm"
111.3,9.73098147272228,175.105943485791,"Wm"
111.4,9.46471649152157,170.314589100723,"Wm"
111.5,9.44037310973247,169.876537620744,"Wm"
111.6,9.3900676084618,168.971305986383,"Wm"
111.7,9.54156392486777,171.697434434298,"Wm"
111.8,9.93668635775635,178.807538034572,"Wm"
111.9,9.33578511088795,167.994509557474,"Wm"
112,9.71967898448724,174.90255877363,"Wm"
112.1,9.25696943708524,166.576246357476,"Wm"
112.2,9.44050558510503,169.878921473329,"Wm"
112.3,9.3723375792728,168.652259701315,"Wm"
112.4,9.6691773353177,173.993797519682,"Wm"
