time,Im,Wm,Fault_type
5.8,12.7785684310769,87.0398576343312,"Im"
5.9,12.5215665292474,86.7211127734119,"Im"
6,12.1472889897279,85.5023320767,"Im"
6.1,12.4244056361918,88.8412888389807,"Im"
6.2,12.08545673041,87.7519773623777,"Im"
6.3,11.9088151236003,87.7680707130512,"Im"
6.4,11.917086037289,89.1121908625802,"Im"
6.5,11.8183702142675,89.6300700363993,"Im"
6.6,11.8573274253705,91.1689776334906,"Im"
6.7,11.9836239279524,93.3796837853132,"Im"
6.8,11.5438336929877,91.1302807451393,"Im"
6.9,11.8229404537934,94.5225673991457,"Im"
7,11.9519406838435,96.7384363913843,"Im"
7.1,11.6698825047891,95.5950036455566,"Im"
7.2,11.7468831107751,97.355597633484,"Im"
7.3,11.5220091193707,96.5831729914464,"Im"
7.4,11.9489895713932,101.276480826584,"Im"
7.5,11.6490541745684,99.8033471160915,"Im"
7.6,10.9777578099372,95.0433013456154,"Im"
7.7,11.3534521047029,99.3045319567844,"Im"
7.8,10.8924147869729,96.2236327257711,"Im"
7.9,11.4890711348408,102.481467792284,"Im"
8,11.3036388529819,101.782018914599,"Im"
8.1,11.3165722309547,102.837762225599,"Im"
8.2,11.3278690630771,103.864317426424,"Im"
8.3,11.4825169905332,106.202327868643,"Im"
8.4,10.9843736958665,102.459480843116,"Im"
8.5,10.9872157867351,103.335186259149,"Im"
8.6,11.1159897430928,105.389864549644,"Im"
8.7,11.1589661970668,106.628611174353,"Im"
8.8,10.6665582303703,102.703343435061,"Im"
8.9,10.7561561196178,104.337791320654,"Im"
9,10.8511452240813,106.023097402691,"Im"
9.1,10.2732213539587,101.085829235524,"Im"
9.2,11.0280929147591,109.260530283954,"Im"
9.3,10.5268212202599,104.993411445308,"Im"
9.4,10.9645175291765,110.073039044655,"Im"
9.5,10.5197612161834,106.279784894514,"Im"
9.6,10.7945304461602,109.731309859122,"Im"
9.7,10.8056773469538,110.507406897324,"Im"
9.8,10.5666396685208,108.697930651135,"Im"
9.9,10.6963733695365,110.662405712607,"Im"
10,10.5245640847232,109.492096610983,"Im"
10.1,10.642846624185,111.324096130272,"Im"
10.2,10.2710585811074,108.003681640734,"Im"
10.3,10.3242613571938,109.122719831849,"Im"
10.4,10.7477825057522,114.169555976386,"Im"
10.5,10.3018479275886,109.967854539847,"Im"
10.6,10.4583441657935,112.170360597832,"Im"
10.7,10.0576089269755,108.373057082779,"Im"
10.8,10.2828729121724,111.301407583056,"Im"
10.9,10.1860193748294,110.738812951373,"Im"
11,10.2711308299638,112.143392549367,"Im"
11.1,10.5070463992675,115.198893866001,"Im"
11.2,10.4878410575579,115.456768839832,"Im"
11.3,10.5083260692245,116.141414817711,"Im"
11.4,10.2825559393779,114.08557339955,"Im"
11.5,10.3344286471295,115.093064108343,"Im"
11.6,9.99934708844617,111.770046463868,"Im"
11.7,10.1062155949644,113.368556203278,"Im"
11.8,10.4404612511159,117.526075305038,"Im"
11.9,10.348517935355,116.886525055618,"Im"
12,10.2392948613232,116.035356311365,"Im"
12.1,9.88222836149673,112.349827329568,"Im"
12.2,10.1859968921708,116.166921660482,"Im"
12.3,10.1847133332777,116.50760635939,"Im"
12.4,10.0100580266911,114.850953790879,"Im"
12.5,10.1370625416726,116.645924105791,"Im"
12.6,10.5813108331303,122.1023690255,"Im"
12.7,9.95976501805804,115.246955892248,"Im"
12.8,9.71570589019115,112.724903002599,"Im"
12.9,9.49144871584662,110.411251516723,"Im"
13,9.8625853192159,115.021191349833,"Im"
13.1,9.86803500981232,115.370752186891,"Im"
13.2,9.75744896544896,114.354091214054,"Im"
13.3,10.3862404400717,122.010525555572,"Im"
13.4,10.1626999051381,119.658996594233,"Im"
13.5,10.0925210725614,119.098898622612,"Im"
13.6,10.0322989249542,118.646661038724,"Im"
13.7,9.36762626241716,111.021573460791,"Im"
13.8,10.26363452081,121.892835193198,"Im"
13.9,9.92485415561032,118.107459526782,"Im"
14,9.73123039954468,116.031191301029,"Im"
14.1,9.49436469155947,113.423981717614,"Im"
14.2,9.90973994089605,118.607448113346,"Im"
14.3,10.2960631986285,123.455634516106,"Im"
14.4,9.94722814081591,119.484514894779,"Im"
14.5,10.0339097978658,120.734087385387,"Im"
14.6,9.82258544612215,118.39041176246,"Im"
14.7,10.054283151501,121.381964557266,"Im"
14.8,9.54289294430486,115.392410493933,"Im"
14.9,10.0260937305915,121.424233949463,"Im"
15,9.9325129963076,120.473603379519,"Im"
15.1,9.78584107209954,118.870265794701,"Im"
15.2,9.85427235578854,119.874154071054,"Im"
15.3,10.120596104075,123.286926887008,"Im"
15.4,9.80842791840892,119.647797597189,"Im"
15.5,9.97000158415554,121.781054335276,"Im"
15.6,9.53527949846792,116.622499450987,"Im"
15.7,10.015042784558,122.645533290903,"Im"
15.8,10.1332165288087,124.245944718984,"Im"
15.9,9.65790461569374,118.560523008227,"Im"
16,9.56913380063032,117.608520944551,"Im"
16.1,9.57362794386905,117.798208533774,"Im"
16.2,9.89072354561552,121.835409316294,"Im"
16.3,9.60278633385325,118.416908995676,"Im"
16.4,9.72681926809327,120.073252741813,"Im"
16.5,9.46674325658752,116.983144956409,"Im"
16.6,9.9368066174966,122.915141506482,"Im"
16.7,9.58355711890946,118.661550193776,"Im"
16.8,9.89698605141824,122.659203323521,"Im"
16.9,9.87053498950506,122.4450448879,"Im"
17,9.685994654743,120.264596831325,"Im"
17.1,9.77252534703699,121.446053474945,"Im"
17.2,9.64736839159143,119.993775974685,"Im"
17.3,9.63450596544678,119.93420014246,"Im"
17.4,9.92489505618293,123.649958492368,"Im"
17.5,9.70642043351498,121.024296930409,"Im"
17.6,9.48180527677075,118.315354654123,"Im"
17.7,9.99479732297053,124.810778717252,"Im"
17.8,9.4845071171075,118.525699050108,"Im"
17.9,9.7661175406287,122.132489886752,"Im"
18,9.51743492755335,119.10575367429,"Im"
18.1,9.61738337227017,120.438565408105,"Im"
18.2,9.75152694943782,122.199533188925,"Im"
18.3,9.87454781261635,123.821215629755,"Im"
18.4,9.60260027705437,120.487074248627,"Im"
18.5,9.73059818472519,122.168130212479,"Im"
18.6,9.61997126248605,120.851526384824,"Im"
18.7,9.66320166706187,121.465448134193,"Im"
18.8,9.42699055181345,118.563680835089,"Im"
18.9,9.62924392192247,121.174540866009,"Im"
19,9.93925949562863,125.143322857063,"Im"
19.1,9.48811069092659,119.525859606327,"Im"
19.2,9.39616408540031,118.428268539772,"Im"
19.3,9.94845582867471,125.451957119188,"Im"
19.4,9.86737447931598,124.490101381812,"Im"
19.5,9.79188193097914,123.596289314625,"Im"
19.6,9.35631500697566,118.153039849651,"Im"
19.7,9.93550059135981,125.523632546008,"Im"
19.8,9.51871329816695,120.310819012175,"Im"
19.9,9.39861662207107,118.84371023686,"Im"
20,9.49450732150461,120.106301303094,"Im"
20.1,9.69654598766889,122.711960886481,"Im"
20.2,9.75168104739645,123.458586026685,"Im"
20.3,9.66571889519582,122.417515913757,"Im"
20.4,9.5716362970583,121.271544534384,"Im"
20.5,9.96749944456243,126.333374342688,"Im"
20.6,9.49529486555727,120.391390234831,"Im"
20.7,9.63841460066007,122.248551258302,"Im"
20.8,9.47745255931113,120.247768841913,"Im"
20.9,9.69504675732707,123.049216038578,"Im"
21,9.24137418004,117.329001413156,"Im"
21.1,9.7380767514386,123.673975903125,"Im"
21.2,9.39780596425948,119.389034186229,"Im"
21.3,9.58850107396505,121.847924260197,"Im"
21.4,9.40328291684148,119.528939352162,"Im"
21.5,9.36762658838588,119.109408097863,"Im"
21.6,9.24136697861951,117.536434358318,"Im"
21.7,9.41600036881922,119.789708200693,"Im"
21.8,9.64247833669563,122.703084753868,"Im"
21.9,9.69528042194138,123.406505029739,"Im"
22,9.89639267039244,125.997706383352,"Im"
22.1,9.72200918045559,123.807523225622,"Im"
22.2,9.18472537310398,116.992975956531,"Im"
22.3,9.39853771027373,119.744035437596,"Im"
22.4,9.56776019545031,121.927402880818,"Im"
22.5,9.10907394870451,116.107486921642,"Im"
22.6,9.53283474141093,121.534784968322,"Im"
22.7,9.47801972086188,120.861037234908,"Im"
22.8,9.6546843186344,123.138728502634,"Im"
22.9,9.69719132442315,123.705266313462,"Im"
23,9.76167391649577,124.551790466097,"Im"
23.1,9.5496794765087,121.869716613253,"Im"
23.2,9.54252144994505,121.800593606981,"Im"
23.3,9.86448663421385,125.93254566455,"Im"
23.4,9.93768569455754,126.889011960502,"Im"
23.5,9.51146916736474,121.467392742656,"Im"
23.6,9.61381980219821,122.794682215047,"Im"
23.7,9.39844186290208,120.062973763239,"Im"
23.8,9.59001940557817,122.529483194758,"Im"
23.9,9.72855989944436,124.318517309538,"Im"
24,9.46724098957528,120.997155188306,"Im"
24.1,9.60543616458476,122.781133071822,"Im"
24.2,9.5865198599411,122.556610470134,"Im"
24.3,9.45948298828984,120.949150698806,"Im"
24.4,9.47512030066662,121.165308450212,"Im"
24.5,9.93802783183477,127.101426036007,"Im"
24.6,9.38502052961961,120.044053678147,"Im"
24.7,9.48143856155174,121.292364985938,"Im"
24.8,9.28801758868642,118.832351187746,"Im"
24.9,9.55730653910899,122.292063207388,"Im"
25,9.65101611984246,123.505298729961,"Im"
25.1,9.47357539290203,121.248113169048,"Im"
25.2,9.639974916274,123.391221651161,"Im"
25.3,9.43500500744641,120.780431477685,"Im"
25.4,9.81581142471194,125.66824646014,"Im"
25.5,9.5665438187059,122.489306567936,"Im"
25.6,9.72104139842726,124.479704968979,"Im"
25.7,9.98902044124048,127.923466409377,"Im"
25.8,9.65497139490576,123.65702934042,"Im"
25.9,9.8259514539497,125.858311127848,"Im"
26,9.6183707368943,123.21036958372,"Im"
26.1,9.51048004468709,121.838815346653,"Im"
26.2,9.39285100548187,120.341989910481,"Im"
26.3,9.49547686597576,121.666812467725,"Im"
26.4,9.79038392502384,125.455515890808,"Im"
26.5,9.73342272308686,124.735314571871,"Im"
26.6,9.37000721648606,120.087197209275,"Im"
26.7,9.53078959708235,122.1568337889,"Im"
26.8,9.31861940899282,119.446036678347,"Im"
26.9,9.62564769721445,123.390185798825,"Im"
27,9.75205971913327,125.019200551743,"Im"
27.1,9.42336140622639,120.813416222661,"Im"
27.2,9.03109783722371,115.791872935682,"Im"
27.3,9.69902998716309,124.363612402641,"Im"
27.4,10.1789522429303,130.525359293156,"Im"
27.5,9.66769719597906,123.97695659763,"Im"
27.6,9.62197240617824,123.397819160363,"Im"
27.7,9.61894402994291,123.366025128685,"Im"
27.8,9.74791617630474,125.027090569117,"Im"
27.9,9.96340631649478,127.797903581489,"Im"
28,9.85547320641802,126.420154953488,"Im"
28.1,9.52624520587311,122.203306383363,"Im"
28.2,9.56665647964585,122.727863437227,"Im"
28.3,9.61023894213542,123.292999427033,"Im"
28.4,9.39947029428,120.594724240305,"Im"
28.5,9.78410711270894,125.535424900679,"Im"
28.6,9.59342719860541,123.094468553772,"Im"
28.7,9.86003409719366,126.52091509372,"Im"
28.8,9.52503601479642,122.227576276741,"Im"
28.9,9.87764083944191,126.757596094324,"Im"
29,9.19854805310518,118.047765692685,"Im"
29.1,9.90998904183415,127.182963110964,"Im"
29.2,9.2709249698752,118.985945316298,"Im"
29.3,9.36011789996646,120.135213170417,"Im"
29.4,9.57047893768628,122.839676216635,"Im"
29.5,9.28259105880734,119.148831883403,"Im"
29.6,9.6498045435189,123.866615152188,"Im"
29.7,9.66472613545808,124.062377821657,"Im"
29.8,9.81272875991227,125.966412606262,"Im"
29.9,9.48278272951187,121.734819945421,"Im"
30,9.6399844956036,123.756792727906,"Im"
30.1,9.60712007589225,123.338673332591,"Im"
30.2,9.6943073372861,124.461732303519,"Im"
30.3,9.68036849943901,124.286402996884,"Im"
30.4,9.36968469803053,120.30094946882,"Im"
30.5,9.89705052647041,127.075521342806,"Im"
30.6,9.4861014912908,121.802333052784,"Im"
30.7,9.3847816222511,120.504548566513,"Im"
30.8,9.36847622328663,120.298265327674,"Im"
30.9,9.78727065729983,125.679040933489,"Im"
31,9.52819068265679,122.355156273217,"Im"
31.1,10.0754922504103,129.386336619237,"Im"
31.2,9.52050362535907,122.262173037024,"Im"
31.3,9.53131190576713,122.403731600004,"Im"
31.4,9.6368595817363,123.761922204313,"Im"
31.5,9.33274583688798,119.858889447094,"Im"
31.6,9.50493944621318,122.072889342473,"Im"
31.7,9.25571047933631,118.87443309327,"Im"
31.8,9.7583768545404,125.332841604104,"Im"
31.9,9.61561794314282,123.501685064694,"Im"
32,9.32321812493509,119.748394364412,"Im"
32.1,9.57088541463798,122.931712699987,"Im"
32.2,9.48170248371737,121.788392498766,"Im"
32.3,9.82288199854912,126.172893322822,"Im"
32.4,9.81813830347819,126.114101169488,"Im"
32.5,9.68305777939795,124.381046700776,"Im"
32.6,9.65109017588089,123.972413110789,"Im"
32.7,9.71015818084383,124.733125564559,"Im"
32.8,9.41037543275354,120.884076145344,"Im"
32.9,9.62661586880352,123.663707824424,"Im"
33,9.48083570921969,121.792782629609,"Im"
33.1,9.7220203293698,124.892858860095,"Im"
33.2,9.52281045530102,122.335419433812,"Im"
33.3,9.91495343924983,127.374823348941,"Im"
33.4,9.58958492663061,123.196513354522,"Im"
33.5,9.79964324216781,125.896721005755,"Im"
33.6,9.54975865567742,122.687962686851,"Im"
33.7,9.26950884844726,119.088972815454,"Im"
33.8,9.6262335711002,123.673415306676,"Im"
33.9,9.51837661573942,122.289127339562,"Im"
34,9.29068089145205,119.365103647614,"Im"
34.1,9.60007100495697,123.341444868551,"Im"
34.2,9.60802113320578,123.444903749495,"Im"
34.3,9.48612116777282,121.8799857529,"Im"
34.4,9.8192601942691,126.161513902178,"Im"
34.5,9.4036209885992,120.822418415564,"Im"
34.6,9.37697072276599,120.481160736526,"Im"
34.7,9.55549109388915,122.776051886273,"Im"
34.8,9.6316121818205,123.755242045599,"Im"
34.9,9.45865057218288,121.533963719945,"Im"
35,9.50455571923945,122.124856645548,"Im"
35.1,9.34897538984945,120.12680653979,"Im"
35.2,9.9406816592645,127.730807407895,"Im"
35.3,9.92724447334488,127.559172493035,"Im"
35.4,9.26489052433699,119.049250063618,"Im"
35.5,9.92626775746619,127.548591557576,"Im"
35.6,9.38439808618993,120.586677323661,"Im"
35.7,9.49744170632071,122.040136809775,"Im"
35.8,9.66165107240362,124.151068302747,"Im"
35.9,9.49353681819515,121.991658484565,"Im"
36,9.81133196152203,126.076160739648,"Im"
36.1,9.78903297780272,125.790438531891,"Im"
36.2,9.25040625410242,118.86976606739,"Im"
36.3,9.35132999412296,120.167403247108,"Im"
36.4,9.41012683904662,120.923690775107,"Im"
36.5,9.63577854653285,123.824129445599,"Im"
36.6,9.47247747983602,121.726334821301,"Im"
36.7,9.69023973006299,124.525390741664,"Im"
36.8,9.59878988697926,123.350877363193,"Im"
36.9,9.36086852131139,120.294067086639,"Im"
37,9.58192347539274,123.13542334968,"Im"
37.1,9.41220935959201,120.955070238195,"Im"
37.2,9.43494943286179,121.247895615224,"Im"
37.3,9.8216813520222,126.218365579821,"Im"
37.4,9.24022639323609,118.746645567069,"Im"
37.5,9.17001492355885,117.844890001558,"Im"
37.6,9.64902870963563,124.001299299512,"Im"
37.7,9.25788350323698,118.975139837052,"Im"
37.8,9.52815013308801,122.44891222609,"Im"
37.9,9.60180988283059,123.39604018294,"Im"
38,9.50387096948255,122.13788282119,"Im"
38.1,9.44599023048088,121.394508022846,"Im"
38.2,9.51915925339314,122.335299048138,"Im"
38.3,9.7858816367704,125.76354191813,"Im"
38.4,9.43282711786193,121.22668840884,"Im"
38.5,9.67061192684345,124.283034283935,"Im"
38.6,9.43554151384691,121.262413573264,"Im"
38.7,9.66421362882208,124.201645114761,"Im"
38.8,9.41641436803595,121.017394877981,"Im"
38.9,9.78265653237004,125.724645506676,"Im"
39,9.59050396014632,123.255521488672,"Im"
39.1,9.8595896161365,126.714145611207,"Im"
39.2,9.61618960087996,123.586362984273,"Im"
39.3,9.72042500587836,124.9263434581,"Im"
39.4,9.8016276005164,125.970305213773,"Im"
39.5,9.63774453993908,123.864419701059,"Im"
39.6,9.48093491812147,121.849422510428,"Im"
39.7,9.53321449958574,122.521637810065,"Im"
39.8,9.37043439499162,120.429877199023,"Im"
39.9,9.16157289444523,117.745853775989,"Im"
40,9.58335332043089,123.166930197251,"Im"
40.1,9.6582588836757,124.129917992621,"Im"
40.2,9.60328408380143,123.423650090702,"Im"
40.3,9.49594618997485,122.044387708136,"Im"
40.4,9.47494045640746,121.774678373942,"Im"
40.5,9.7718728156051,125.59120221483,"Im"
40.6,9.62940512434205,123.760415087648,"Im"
40.7,9.86135003233311,126.741702765872,"Im"
40.8,9.7124309014244,124.827981327736,"Im"
40.9,9.83558021761996,126.410983671222,"Im"
41,9.29109379428048,119.413236741726,"Im"
41.1,9.5048664157522,122.16095604294,"Im"
41.2,9.74466657430368,125.243198068152,"Im"
41.3,9.90503469782684,127.304544235805,"Im"
41.4,9.22666355339351,118.585970198915,"Im"
41.5,9.57116306993231,123.013859691702,"Im"
41.6,9.92825524354553,127.603606280885,"Im"
41.7,9.58538875064144,123.197079686476,"Im"
41.8,9.43439290143402,121.25657346228,"Im"
41.9,9.27957679454294,119.266956513901,"Im"
42,9.54178981600198,122.637257627781,"Im"
42.1,9.62585850347067,123.717934321776,"Im"
42.2,9.59602923900155,123.334715407955,"Im"
42.3,9.52020404571514,122.360319384628,"Im"
42.4,9.55939618394069,122.864201788714,"Im"
42.5,9.67717668530194,124.378156605713,"Im"
42.6,9.73087088004866,125.068426081039,"Im"
42.7,9.25730831073124,118.981987245698,"Im"
42.8,9.68127328174878,124.431252408042,"Im"
42.9,9.43799336218581,121.304566494303,"Im"
43,9.66246808218235,124.189829873142,"Im"
43.1,9.43773825412783,121.301550841332,"Im"
43.2,9.78969872825597,125.825366767077,"Im"
43.3,9.74444170937407,125.243813214987,"Im"
43.4,9.40090244508607,120.828475544239,"Im"
43.5,9.44146037310069,121.349878083141,"Im"
43.6,9.87766355990421,126.956461133369,"Im"
43.7,9.73659928787466,125.143493229651,"Im"
43.8,9.18560869033494,118.061774180612,"Im"
43.9,9.65241434544773,124.061691912298,"Im"
44,9.62963972017354,123.769076576264,"Im"
44.1,9.38139143554067,120.578458717073,"Im"
44.2,9.31086724315341,119.672111991985,"Im"
44.3,9.6206209697809,123.653458319162,"Im"
44.4,9.32600146970654,119.866817376896,"Im"
44.5,9.68188709493998,124.441097488329,"Im"
44.6,9.54143498911431,122.635958592934,"Im"
44.7,9.22272285336632,118.539639013481,"Im"
44.8,9.70846617902657,124.782983192723,"Im"
44.9,9.37957265539235,120.555793563335,"Im"
45,9.45615522699114,121.540190240892,"Im"
45.1,9.91672523558959,127.459989065084,"Im"
45.2,9.50598157214278,122.18076359972,"Im"
45.3,9.52101716829969,122.374090979179,"Im"
45.4,9.74139899058713,125.206743165873,"Im"
45.5,9.80077948079232,125.970036502039,"Im"
45.6,9.45297346431301,121.499732078068,"Im"
45.7,9.42193902378531,121.100910507464,"Im"
45.8,9.39005656514905,120.691187168482,"Im"
45.9,9.65544428815692,124.102302401926,"Im"
46,9.51081001933485,122.243366920958,"Im"
46.1,9.62634311993238,123.728386176048,"Im"
46.2,9.78776833082775,125.803261657197,"Im"
46.3,9.76421108169806,125.500536570873,"Im"
46.4,9.39134077037602,120.7080463852,"Im"
46.5,9.38155697043091,120.58234768821,"Im"
46.6,9.68784303165344,124.519135492541,"Im"
46.7,9.64655238496442,123.988473730174,"Im"
46.8,9.70943669829483,124.796785928517,"Im"
46.9,9.61698451416071,123.608534335828,"Im"
47,9.25109020567653,118.905686810033,"Im"
47.1,9.37837762328982,120.541777543455,"Im"
47.2,9.43694568201611,121.294607171639,"Im"
47.3,9.49037218358373,121.981350903924,"Im"
47.4,9.56967448352388,123.000680110138,"Im"
47.5,9.54523295645739,122.686571122721,"Im"
47.6,9.43685089791122,121.293557955348,"Im"
47.7,9.60024683689896,123.393755917638,"Im"
47.8,9.57820444098218,123.110480083351,"Im"
47.9,9.51158619915006,122.254261084667,"Im"
48,9.47959026776561,121.843047997026,"Im"
48.1,9.290221311762,119.409086528894,"Im"
48.2,9.75997425298964,125.446951740666,"Im"
48.3,9.79688578192531,125.921418412539,"Im"
48.4,9.64741739007193,124.000303760355,"Im"
48.5,9.3715561874993,120.454633153401,"Im"
48.6,9.64063879819988,123.913242062614,"Im"
48.7,9.31472403742483,119.72421845505,"Im"
48.8,9.60330339142726,123.433423374937,"Im"
48.9,9.63479213680607,123.838184981245,"Im"
49,9.75348043322662,125.363742040022,"Im"
49.1,9.78534494775767,125.773332632937,"Im"
49.2,9.70352738602954,124.721739979511,"Im"
49.3,9.32883466284161,119.905751403146,"Im"
49.4,9.74565892047841,125.263320020259,"Im"
49.5,9.35845009972453,120.286455723537,"Im"
49.6,9.35234573212248,120.208018821614,"Im"
49.7,10.1060962028187,129.896185838904,"Im"
49.8,9.50313002326071,122.146133695248,"Im"
49.9,9.46093821621988,121.603854228174,"Im"
50,9.63443569597395,123.833883957032,"Im"
50.1,9.41236152770174,120.979528720782,"Im"
50.2,9.66376405386461,124.210891991165,"Im"
50.3,9.52683271490791,122.450898039027,"Im"
50.4,9.52431660805526,122.418577760172,"Im"
50.5,9.4373937694114,121.301354589729,"Im"
50.6,9.57347115226425,123.05041271012,"Im"
50.7,9.34162470830261,120.070445761123,"Im"
50.8,9.73718623539106,125.154724121038,"Im"
50.9,9.44385801274815,121.384513408335,"Im"
51,9.45756732865248,121.560739960068,"Im"
51.1,9.3664189738354,120.389201177053,"Im"
51.2,9.47073487614425,121.730018728982,"Im"
51.3,9.86780074320138,126.833634329931,"Im"
51.4,9.65562594088441,124.106507165581,"Im"
51.5,9.14872404169997,117.591167240254,"Im"
51.6,9.39178443412713,120.715306395412,"Im"
51.7,9.4732403471788,121.762296827282,"Im"
51.8,9.35753726603859,120.275145302011,"Im"
51.9,9.48758203041054,121.946661905611,"Im"
52,9.42562642910157,121.150341506887,"Im"
52.1,9.74342268535027,125.235083144161,"Im"
52.2,9.44396393107335,121.38606392752,"Im"
52.3,9.30997036773879,119.663816908797,"Im"
52.4,9.60804437876029,123.49506276973,"Im"
52.5,9.2962536803406,119.487535139603,"Im"
52.6,9.57201879271389,123.032038127303,"Im"
52.7,9.81992060258469,126.218406026576,"Im"
52.8,9.58356152400531,123.180422166537,"Im"
52.9,9.70740556239162,124.7722377837,"Im"
53,9.59300195453697,123.301783644193,"Im"
53.1,9.47373248086645,121.768786537877,"Im"
53.2,9.78718445290578,125.79769071115,"Im"
53.3,9.21958687521899,118.502193658799,"Im"
53.4,10.1171224404658,130.03850484758,"Im"
53.5,9.58983312988608,123.261101204278,"Im"
53.6,9.68175787261417,124.442647306704,"Im"
53.7,9.47210818674511,121.747963087153,"Im"
53.8,9.33517459160898,119.987920957795,"Im"
53.9,9.19630822679186,118.203035891494,"Im"
54,9.82333193016626,126.262376446832,"Im"
54.1,9.27214647558629,119.177823810617,"Im"
54.2,9.39960892033946,120.816146189797,"Im"
54.3,9.51664528750676,122.320458897906,"Im"
54.4,9.33878123971895,120.034322853486,"Im"
54.5,9.58864895749349,123.245958983637,"Im"
54.6,9.55999330211499,122.87764547417,"Im"
54.7,9.41838696581208,121.05754051881,"Im"
54.8,9.64157430456701,123.926245249734,"Im"
54.9,9.34842189393571,120.158269456519,"Im"
55,9.42363485685747,121.125011834457,"Im"
55.1,9.70967184371905,124.801543318808,"Im"
55.2,9.58044723157577,123.14058350603,"Im"
55.3,9.63142404313585,123.795810615407,"Im"
55.4,9.80052186080625,125.969285230836,"Im"
55.5,9.64031967319353,123.910159968901,"Im"
55.6,9.53140379289701,122.510233986043,"Im"
55.7,9.61156810237209,123.540617050008,"Im"
55.8,9.67715287307317,124.38360449723,"Im"
55.9,9.21490346302356,118.442166606967,"Im"
56,9.51579092382192,122.309576186817,"Im"
56.1,9.31800774691543,119.767408730727,"Im"
56.2,9.66436517778259,124.219258870593,"Im"
56.3,9.73265070628171,125.096959623833,"Im"
56.4,9.7704560279081,125.582888191115,"Im"
56.5,9.38106911548415,120.577974061385,"Im"
56.6,9.45578220097471,121.538289967377,"Im"
56.7,9.78003381063465,125.706006959888,"Im"
56.8,9.59258205693899,123.296631456229,"Im"
56.9,9.48464506722244,121.909285311112,"Im"
57,9.52004038474129,122.364236673875,"Im"
57.1,9.58654218330579,123.219009900749,"Im"
57.2,9.70647220444625,124.760513790676,"Im"
57.3,9.46550126085848,121.66323748233,"Im"
57.4,9.39863333316018,120.803764979752,"Im"
57.5,9.56713619816031,122.969591630559,"Im"
57.6,9.58945060650622,123.256409284845,"Im"
57.7,9.54355870668513,122.666548408357,"Im"
57.8,9.68311591113564,124.460326776061,"Im"
57.9,10.0429710625144,129.085668397111,"Im"
58,9.7792016133286,125.695354256995,"Im"
58.1,9.30613015329227,119.614810971517,"Im"
58.2,9.47589481676073,121.796855752259,"Im"
58.3,9.20127284471633,118.267049896458,"Im"
58.4,9.38246402472238,120.595963467293,"Im"
58.5,9.7784609528678,125.685847600023,"Im"
58.6,9.86228119602239,126.763219859312,"Im"
58.7,9.99723680558914,128.497852186207,"Im"
58.8,9.39859034094715,120.803249770342,"Im"
58.9,9.71726982059373,124.899346806611,"Im"
59,9.44457702306063,121.394336438889,"Im"
59.1,9.81470277802237,126.151689871353,"Im"
59.2,9.77373435949482,125.625111056333,"Im"
59.3,9.48187695838777,121.873771228787,"Im"
59.4,9.09938695651187,116.957499742149,"Im"
59.5,9.53866227809044,122.603656001291,"Im"
59.6,9.32046421201913,119.79908418864,"Im"
59.7,9.34711632171116,120.141654554119,"Im"
59.8,9.47005815295246,121.721869333429,"Im"
59.9,9.26336302473228,119.06514841308,"Im"
60,9.87190347861214,126.886927100863,"Im"
60.1,9.50532547247184,122.175177151548,"Im"
60.2,9.40000512532742,120.821460518121,"Im"
60.3,9.53947013641086,122.614053250828,"Im"
60.4,9.24935664862577,118.885127410661,"Im"
60.5,9.77720001827845,125.669679306329,"Im"
60.6,9.42825249484945,121.184539445788,"Im"
60.7,9.62792740831721,123.751030502291,"Im"
60.8,9.51841509288301,122.34343276618,"Im"
60.9,9.2488205502893,118.878243525734,"Im"
61,9.37072978060474,120.445185691387,"Im"
61.1,9.57915548979399,123.124153677505,"Im"
61.2,9.72497698054629,124.998448299099,"Im"
61.3,9.62082180349956,123.659707465404,"Im"
61.4,9.6995668900112,124.671846132469,"Im"
61.5,9.3792325763955,120.554480905109,"Im"
61.6,9.83905444220427,126.464729594468,"Im"
61.7,9.96483179707318,128.081390051507,"Im"
61.8,9.77015753882315,125.579176327191,"Im"
61.9,9.28015165449612,119.280964105424,"Im"
62,9.63603353577777,123.85523668618,"Im"
62.1,9.62254312631225,123.681840817249,"Im"
62.2,9.45608901951892,121.542350140719,"Im"
62.3,9.53769186459019,122.591220374091,"Im"
62.4,9.42648380566531,121.161825990927,"Im"
62.5,9.59514425967253,123.329677473446,"Im"
62.6,9.57337637619792,123.049888264641,"Im"
62.7,9.69210318827473,124.575925525134,"Im"
62.8,9.57173247732769,123.028760318562,"Im"
62.9,9.55380032359452,122.798272988418,"Im"
63,9.60429321729507,123.447276248545,"Im"
63.1,9.47010033633758,121.722449849396,"Im"
63.2,9.2071977723183,118.343273669761,"Im"
63.3,9.65528926022464,124.102748109162,"Im"
63.4,9.48701210847369,121.939824789081,"Im"
63.5,9.58188113447764,123.159209641787,"Im"
63.6,9.70916866095498,124.795280615183,"Im"
63.7,9.43633397567542,121.288443302651,"Im"
63.8,9.32652325204214,119.877008949084,"Im"
63.9,9.15641230523177,117.690515067692,"Im"
64,9.36834300324976,120.414533769485,"Im"
64.1,9.77412840926027,125.630233709817,"Im"
64.2,9.56245645239331,122.909541822092,"Im"
64.3,9.68116182371285,124.435303347825,"Im"
64.4,9.85578892196253,126.67984606992,"Im"
