time,Im,Wm,Fault_type
100.7,9.67141622663388,117.501560093066,"Rm"
100.8,9.7032944688392,117.145202067336,"Rm"
100.9,9.51499206078693,114.148356884637,"Rm"
101,9.68821971379537,115.497456566507,"Rm"
101.1,9.86415956062224,116.861975377427,"Rm"
101.2,10.1679141220023,119.71612066077,"Rm"
101.3,9.82528428373162,114.974417128126,"Rm"
101.4,10.5211869221397,122.373667251029,"Rm"
101.5,9.6528086504669,111.603923418723,"Rm"
101.6,10.0974171832012,116.058516952352,"Rm"
101.7,10.046776865024,114.808867483445,"Rm"
101.8,9.97766963210621,113.371248731824,"Rm"
101.9,10.3893095806944,117.38986421174,"Rm"
102,9.74747281772271,109.534889633207,"Rm"
102.1,10.2397256770557,114.449231167974,"Rm"
102.2,10.0778385442851,112.048112688554,"Rm"
102.3,10.3328295131649,114.292605555188,"Rm"
102.4,9.92038316630589,109.178872263862,"Rm"
102.5,10.0577521749875,110.146878115403,"Rm"
102.6,10.0037159910984,109.029399525904,"Rm"
102.7,10.0643674189172,109.176605897641,"Rm"
102.8,10.1546220032955,109.652198757177,"Rm"
102.9,10.1551745874112,109.169364482041,"Rm"
103,10.2492596120561,109.702014901793,"Rm"
103.1,10.4738800508969,111.631522675107,"Rm"
103.2,10.067249040962,106.85505038868,"Rm"
103.3,10.3172339974811,109.068594915273,"Rm"
103.4,10.2866167234573,108.319764396997,"Rm"
103.5,10.5210593967351,110.366966019073,"Rm"
103.6,9.99664985752896,104.477696225237,"Rm"
103.7,9.9457100172737,103.571091532964,"Rm"
103.8,10.0618331803233,104.413550936625,"Rm"
103.9,10.4342269301936,107.909455232873,"Rm"
104,10.2111979025781,105.253606113509,"Rm"
104.1,10.1829090280563,104.624629512814,"Rm"
104.2,9.92272454985567,101.632964876131,"Rm"
104.3,10.2273090540793,104.434872043302,"Rm"
104.4,10.2157254870379,104.009229269659,"Rm"
104.5,10.1920771571228,103.471554482991,"Rm"
104.6,10.6317897520163,107.635729827059,"Rm"
104.7,10.5895514757891,106.918969278346,"Rm"
104.8,10.1440491766347,102.152754569721,"Rm"
104.9,10.4255477802635,104.720739494085,"Rm"
105,10.4167139103106,104.37399586355,"Rm"
105.1,10.443005036937,104.387052775108,"Rm"
105.2,10.8788191250516,108.490935492018,"Rm"
105.3,10.4829047999072,104.30713885679,"Rm"
105.4,10.0491116107478,99.7723223191184,"Rm"
105.5,10.3858764664108,102.897330799731,"Rm"
105.6,10.6883150635742,105.676029375999,"Rm"
105.7,10.7131617090256,105.710505588408,"Rm"
105.8,10.6643384286288,105.025285104245,"Rm"
105.9,10.6508378925574,104.695654747108,"Rm"
106,10.0930563613244,99.0323902038213,"Rm"
106.1,10.5289726537968,103.127450528552,"Rm"
106.2,10.3925986088662,101.617734599447,"Rm"
106.3,10.6664777453931,104.122870692488,"Rm"
106.4,10.7891766297367,105.151426514174,"Rm"
106.5,10.4162463155083,101.358750151902,"Rm"
106.6,10.4597560423512,101.628484618107,"Rm"
106.7,10.6980987426538,103.792153980055,"Rm"
106.8,10.7665493480447,104.308099202218,"Rm"
106.9,10.6575763290165,103.110403663705,"Rm"
107,10.656528468675,102.962890604481,"Rm"
107.1,10.6159262014922,102.438135096342,"Rm"
107.2,10.6733717428445,102.863553706244,"Rm"
107.3,10.4689961619624,100.771528430696,"Rm"
107.4,11.1598696110649,107.295408657385,"Rm"
107.5,10.5858241675953,101.660375958075,"Rm"
107.6,11.0039836861753,105.559498634341,"Rm"
107.7,10.8118046824597,103.605015952485,"Rm"
107.8,10.5950374382348,101.422592822701,"Rm"
107.9,10.6852102889218,102.183055550912,"Rm"
108,10.777543076988,102.965735764608,"Rm"
108.1,10.646506695741,101.617937700644,"Rm"
108.2,10.9168712249408,104.103289814104,"Rm"
108.3,10.9956225939414,104.761440045146,"Rm"
108.4,10.438976260631,99.3726521718221,"Rm"
108.5,10.6404719018704,101.206591366404,"Rm"
108.6,10.9587830675599,104.150275264359,"Rm"
108.7,10.4307830183016,99.0549279132646,"Rm"
108.8,10.3959016288378,98.6490673067736,"Rm"
108.9,10.6268102029639,100.766374274064,"Rm"
109,10.5791723638776,100.24349742223,"Rm"
109.1,10.8283513823189,102.534090574914,"Rm"
109.2,10.8342237521392,102.521390993219,"Rm"
109.3,10.5102373486909,99.3914418080568,"Rm"
109.4,10.4339730811875,98.6085808933134,"Rm"
109.5,10.7529970952391,101.562068223529,"Rm"
109.6,10.7565214522715,101.535774270113,"Rm"
109.7,10.7479419792089,101.397148864953,"Rm"
109.8,10.542911797827,99.4081319541676,"Rm"
109.9,10.9795334413344,103.469800470839,"Rm"
110,10.6841633342114,100.634264146978,"Rm"
110.1,10.6030986727652,99.8207457010955,"Rm"
110.2,10.555523632953,99.3246951438954,"Rm"
110.3,10.8300151027957,101.859739583545,"Rm"
110.4,10.8787294267573,102.271376153275,"Rm"
110.5,10.7329043429411,100.856012637361,"Rm"
110.6,11.2512678256262,105.681897434497,"Rm"
110.7,10.4169496649857,97.8047877316634,"Rm"
110.8,10.68556312601,100.28662094917,"Rm"
110.9,11.022916042403,103.412626436619,"Rm"
111,10.6116009087503,99.5164192805116,"Rm"
111.1,10.8786955314258,101.984115582501,"Rm"
111.2,10.5899226384224,99.2419601561615,"Rm"
111.3,10.9943892104603,102.997169017052,"Rm"
111.4,10.6951013809176,100.160243383116,"Rm"
111.5,10.6690883291686,99.8846072305151,"Rm"
111.6,10.6136755915065,99.3349823955442,"Rm"
111.7,10.7863308282798,100.920531395565,"Rm"
111.8,11.2344298930095,105.082478734309,"Rm"
111.9,10.556351587479,98.7121388263232,"Rm"
112,10.9917483805934,102.755430440959,"Rm"
112.1,10.4696921095286,97.8491206809505,"Rm"
112.2,10.6784686281234,99.7747416889351,"Rm"
112.3,10.6025115931968,99.0404271699782,"Rm"
112.4,10.9394625415477,102.163375021729,"Rm"
112.5,10.5782853972661,98.7673273319818,"Rm"
112.6,10.6508922496147,99.4227942451722,"Rm"
112.7,10.8937710536864,101.667757726166,"Rm"
112.8,11.2375080094585,104.853522236771,"Rm"
112.9,10.4484516457693,97.4710942045987,"Rm"
113,10.4496492486264,97.4628952365509,"Rm"
113.1,10.778041292409,100.506427857216,"Rm"
113.2,10.9479323815831,102.071647433105,"Rm"
113.3,10.9931192483031,102.474432455762,"Rm"
113.4,10.9312594047133,101.879970306377,"Rm"
113.5,10.740519471571,100.085302758033,"Rm"
113.6,11.0612371918721,103.056988342393,"Rm"
113.7,10.9282074404899,101.801371839538,"Rm"
113.8,10.802124961998,100.611360827753,"Rm"
113.9,10.8049046756868,100.62224231689,"Rm"
114,10.8687034393211,101.201756189882,"Rm"
114.1,10.9211454212221,101.675830558506,"Rm"
114.2,11.1529654716449,103.820001983316,"Rm"
114.3,10.700807339879,99.5979053224051,"Rm"
114.4,10.7422604725952,99.9710176862392,"Rm"
114.5,10.7545580827626,100.073136703146,"Rm"
114.6,10.6689301719429,99.2645102209414,"Rm"
114.7,10.6761918150415,99.3205954333462,"Rm"
114.8,10.7438408411492,99.9387477984952,"Rm"
114.9,11.1721247976111,103.911361002613,"Rm"
115,11.1786256765955,103.960908094604,"Rm"
115.1,10.6116051784134,98.6775962092476,"Rm"
115.2,10.8546601221974,100.927827038457,"Rm"
115.3,10.3005274604152,95.7663017571772,"Rm"
115.4,11.1424932273088,103.58467100874,"Rm"
115.5,10.8260713632407,100.634088767649,"Rm"
115.6,10.7371741254973,99.7990875778931,"Rm"
115.7,10.9596496704782,101.858381460571,"Rm"
115.8,10.7677473487604,100.066711024594,"Rm"
115.9,11.2693461251898,104.719911458465,"Rm"
116,10.6260636677828,98.7347012456143,"Rm"
116.1,10.6609893188659,99.0518990199881,"Rm"
116.2,11.097093847535,103.096390505208,"Rm"
116.3,10.8327266432643,100.633335154749,"Rm"
116.4,11.1673091850836,103.734555140748,"Rm"
116.5,10.8098879873686,100.407890945154,"Rm"
116.6,10.9376913048175,101.588592535186,"Rm"
116.7,10.736451986077,99.713407469807,"Rm"
116.8,11.1647308759849,103.684861713627,"Rm"
116.9,10.2764568511465,95.4301543037563,"Rm"
117,10.6261834997213,98.6723438869334,"Rm"
117.1,10.897598876323,101.187209330062,"Rm"
117.2,11.0052086643925,102.181078383467,"Rm"
117.3,10.7851190604379,100.13254489106,"Rm"
117.4,10.9414513607759,101.579025421913,"Rm"
117.5,10.718358427438,99.5031540354393,"Rm"
117.6,10.9114362909837,101.290939896653,"Rm"
117.7,10.6981291718599,99.3064027896317,"Rm"
117.8,11.2954209979328,104.846315769228,"Rm"
117.9,10.8346261684331,100.564942121749,"Rm"
118,10.8759113675218,100.944074144009,"Rm"
118.1,10.8769040445367,100.949345887401,"Rm"
118.2,11.2326376290961,104.246992816829,"Rm"
118.3,10.810474612227,100.325339903192,"Rm"
118.4,10.8957777927318,101.113398438379,"Rm"
118.5,10.4409971219434,96.8896798287538,"Rm"
118.6,10.4251933882314,96.7398052163272,"Rm"
118.7,10.7746841087407,99.9796548585878,"Rm"
118.8,11.3071655857075,104.917341357707,"Rm"
118.9,10.7085085466447,99.3594951919075,"Rm"
119,10.9559896038192,101.652783895258,"Rm"
119.1,10.9000873546864,101.13123718556,"Rm"
119.2,10.7686105412719,99.9086465730069,"Rm"
119.3,10.9691861627611,101.766831010706,"Rm"
119.4,10.4914524830455,97.3321380673236,"Rm"
119.5,11.1150795906288,103.11512578202,"Rm"
119.6,10.8619328875196,100.764234140831,"Rm"
119.7,10.8951813408652,101.070306030343,"Rm"
119.8,10.4375098029689,96.8224700932683,"Rm"
119.9,11.0889485949204,102.863212946856,"Rm"
120,10.7396011797902,99.6204783350917,"Rm"
120.1,10.9166530071691,101.260721851936,"Rm"
120.2,10.5126065747699,97.5109190695832,"Rm"
120.3,10.814098061743,100.30549824699,"Rm"
120.4,10.79757522454,100.150364985662,"Rm"
120.5,10.8088220755627,100.252862896376,"Rm"
120.6,10.2779113644317,95.3269392165731,"Rm"
120.7,10.6757333222871,99.0150252274169,"Rm"
120.8,10.955064249526,101.604081023454,"Rm"
120.9,10.7447734621883,99.6521215442829,"Rm"
121,10.7666783369843,99.8537327333882,"Rm"
121.1,10.454844119725,96.960226059164,"Rm"
121.2,11.05212836614,102.49806668567,"Rm"
121.3,10.7471000246009,99.6678152128897,"Rm"
121.4,10.7214542875339,99.4286245207831,"Rm"
121.5,10.7883798228128,100.047958918685,"Rm"
121.6,11.0490599690359,102.464113564472,"Rm"
121.7,10.9860933401135,101.878928111353,"Rm"
121.8,10.9081213024367,101.154646345394,"Rm"
121.9,10.6969712474815,99.1954299160144,"Rm"
122,10.5140915863184,97.4984492236705,"Rm"
122.1,10.9516489167285,101.554865499314,"Rm"
122.2,10.6567245816419,98.8189836552777,"Rm"
122.3,10.5661190048016,97.9778040641842,"Rm"
122.4,10.8403449848193,100.519659626471,"Rm"
122.5,10.4332953348551,96.7442682538459,"Rm"
122.6,11.1341991266028,103.242543400209,"Rm"
122.7,10.9140010259601,101.19983297376,"Rm"
122.8,10.8206094595576,100.332987832932,"Rm"
122.9,10.8644764499781,100.738890111874,"Rm"
123,11.1097706297068,103.012494212794,"Rm"
123.1,11.0223091765467,102.200721474243,"Rm"
123.2,10.8993269185199,101.059634383685,"Rm"
123.3,10.7889729652259,100.035678865236,"Rm"
123.4,10.8439287994384,100.544507897852,"Rm"
123.5,10.9010846455888,101.073750727331,"Rm"
123.6,10.783716349299,99.9848491925858,"Rm"
123.7,11.1575339092318,103.450148241189,"Rm"
123.8,10.8412633801215,100.517122688802,"Rm"
123.9,10.6926079251475,99.1382236225626,"Rm"
124,11.2172665701305,104.002062528899,"Rm"
124.1,10.8947308142705,101.01105748609,"Rm"
124.2,10.7679043443658,99.834623168218,"Rm"
124.3,10.692662640936,99.1364847953024,"Rm"
124.4,10.7737586251532,99.8878400877707,"Rm"
124.5,10.5609606823664,97.9144092958275,"Rm"
124.6,10.7466460476775,99.6354755975643,"Rm"
124.7,10.5544829956094,97.8534078595789,"Rm"
124.8,10.805743005828,100.182445148391,"Rm"
124.9,11.1062495242719,102.968049113042,"Rm"
125,10.6443141891208,98.6849371664391,"Rm"
125.1,10.5833907217844,98.119696993039,"Rm"
125.2,10.9192539041898,101.233109042284,"Rm"
125.3,11.3439146710933,105.169754073275,"Rm"
125.4,10.4681780274157,97.0504062519248,"Rm"
125.5,10.8171683102089,100.285523830396,"Rm"
125.6,10.7319785873327,99.4953788845403,"Rm"
125.7,11.0311992012736,102.269078089481,"Rm"
125.8,10.8649343045563,100.727317152646,"Rm"
125.9,10.3890286227082,96.3149489436573,"Rm"
126,11.0987716644887,102.894535445856,"Rm"
126.1,10.9634306420198,101.639506639211,"Rm"
126.2,11.1029878695188,102.933007560266,"Rm"
126.3,11.129749853271,103.180817152511,"Rm"
126.4,10.5212099954313,97.5389440693317,"Rm"
126.5,10.8399641932498,100.493748819044,"Rm"
126.6,10.7153832370119,99.3385424532591,"Rm"
126.7,10.8399836724068,100.493417146753,"Rm"
126.8,10.7601306750393,99.7528876781202,"Rm"
126.9,10.8906359894679,100.962512936232,"Rm"
127,11.2227437497836,104.041107411887,"Rm"
127.1,10.9154689331968,101.192274744045,"Rm"
127.2,11.0680047208386,102.606144258086,"Rm"
127.3,10.7705369549729,99.8482570140226,"Rm"
127.4,10.9236803461434,101.267769617466,"Rm"
127.5,10.9755041658278,101.748003673484,"Rm"
127.6,11.2947907672763,104.707741220544,"Rm"
127.7,11.035926924452,102.307771630378,"Rm"
127.8,11.0853770708831,102.766014260705,"Rm"
127.9,10.5001680011336,97.3407185508818,"Rm"
128,11.214531878447,103.962982614785,"Rm"
128.1,10.7554477039185,99.7069374899687,"Rm"
128.2,10.6202389001614,98.4533494139612,"Rm"
128.3,11.2388940440152,104.188343365922,"Rm"
128.4,10.7983174962516,100.103904063885,"Rm"
128.5,10.7994211744625,100.113994175324,"Rm"
128.6,10.6121102647915,98.3774292391439,"Rm"
128.7,10.4375534010193,96.75910685947,"Rm"
128.8,10.8248200954063,100.34905120091,"Rm"
128.9,10.7534577418817,99.6873787416057,"Rm"
129,10.3874211270529,96.2940072521957,"Rm"
129.1,10.9308772137565,101.331863780571,"Rm"
129.2,10.6299504360645,98.5420888283114,"Rm"
129.3,10.7718462632334,99.8573866209988,"Rm"
129.4,10.6406840008352,98.6413790817395,"Rm"
129.5,10.3607068371097,96.0458333360307,"Rm"
129.6,10.8522204471482,100.602163248744,"Rm"
129.7,10.7182127601478,99.3597906728507,"Rm"
129.8,10.7078450910931,99.2635879444978,"Rm"
129.9,10.8792376879651,100.852336083442,"Rm"
130,10.554549598479,97.84233811727,"Rm"
130.1,10.7138923915708,99.3193867831604,"Rm"
130.2,10.9000291316048,101.044819325785,"Rm"
130.3,10.898264083444,101.028376786603,"Rm"
130.4,10.6131326673628,98.3850943986161,"Rm"
130.5,10.6875765842903,99.0751251405236,"Rm"
130.6,10.9646711306082,101.64375163226,"Rm"
130.7,10.9445994480688,101.457613879418,"Rm"
130.8,11.0566422445163,102.496193210765,"Rm"
130.9,11.125234094162,103.131978926258,"Rm"
131,10.6923135623773,99.1187013930165,"Rm"
131.1,10.2635737024497,95.1441860381198,"Rm"
131.2,10.7456049343248,99.6125964479676,"Rm"
131.3,10.8208144052794,100.309736180281,"Rm"
131.4,10.9041629630178,101.082326824133,"Rm"
131.5,10.9544252029499,101.548206160174,"Rm"
131.6,10.9408609207126,101.422411189543,"Rm"
131.7,10.8803095000142,100.861044761467,"Rm"
131.8,10.6716071640637,98.9263143587735,"Rm"
131.9,10.7472336619537,99.6273281409466,"Rm"
132,10.8568169971094,100.6431239854,"Rm"
132.1,10.8919739109412,100.968984799077,"Rm"
132.2,10.9233771172781,101.260049758338,"Rm"
132.3,10.9090721407962,101.127399732062,"Rm"
132.4,10.9770470428297,101.757487582828,"Rm"
132.5,10.926565822518,101.289485585397,"Rm"
132.6,10.8929091024825,100.977448601245,"Rm"
132.7,10.805038909963,100.162853455096,"Rm"
132.8,10.5466697473636,97.7677329239509,"Rm"
132.9,11.1263672595216,103.141498854714,"Rm"
133,11.0834235327518,102.743375733805,"Rm"
133.1,11.0352368653623,102.296651897026,"Rm"
133.2,10.8514536268674,100.592949497119,"Rm"
133.3,11.0099398577563,102.062085353823,"Rm"
133.4,11.1202268131903,103.084414405088,"Rm"
133.5,10.9431563886476,101.442943946411,"Rm"
133.6,10.6050449123641,98.3086268922289,"Rm"
133.7,11.022231507642,102.175913716607,"Rm"
133.8,10.6345820786845,98.5823839398456,"Rm"
133.9,10.6907288501661,99.1028385402679,"Rm"
134,10.8223874491925,100.323286598309,"Rm"
134.1,10.7506071390309,99.6578612031073,"Rm"
134.2,10.9063466619186,101.101539576759,"Rm"
134.3,10.6950085177471,99.1424187020782,"Rm"
134.4,11.0131385656432,102.091453099773,"Rm"
134.5,11.0187190334699,102.143162623917,"Rm"
134.6,10.6913221338854,99.1081841840313,"Rm"
134.7,10.925851502539,101.282243513185,"Rm"
134.8,11.0451120077873,102.387764685494,"Rm"
134.9,11.0734534659775,102.650470129569,"Rm"
135,11.3476899982268,105.192613153433,"Rm"
135.1,11.0082683965139,102.046171536759,"Rm"
135.2,11.4609805616992,106.242776044099,"Rm"
135.3,10.8931655298795,100.97913988756,"Rm"
135.4,10.95037339389,101.509438300265,"Rm"
135.5,10.3457546632,95.9046370550313,"Rm"
135.6,11.29879442814,104.739253487639,"Rm"
135.7,10.8122440191505,100.228941569882,"Rm"
135.8,10.8682146799458,100.747772860289,"Rm"
135.9,10.8875008491508,100.926541201631,"Rm"
136,10.984643824411,101.827038186014,"Rm"
136.1,10.2939526045401,95.42435703134,"Rm"
136.2,11.0482632946758,102.416761986361,"Rm"
136.3,10.7278787989387,99.4468045933221,"Rm"
136.4,10.9336126342061,101.353933637443,"Rm"
136.5,10.7372525566179,99.533676560052,"Rm"
136.6,10.5996387313996,98.2579943394169,"Rm"
136.7,10.5412284859798,97.7165249162849,"Rm"
136.8,10.585568143021,98.1275409560318,"Rm"
136.9,10.5886070486237,98.1557019302842,"Rm"
137,10.4246735854716,96.6360402920576,"Rm"
137.1,10.5540542049929,97.8353812769255,"Rm"
137.2,11.087213267782,102.777721340072,"Rm"
137.3,10.8255365418027,100.351987152592,"Rm"
137.4,10.6828301786363,99.0291007169561,"Rm"
137.5,10.6318840342723,98.5568255990308,"Rm"
137.6,10.85669310701,100.640782289852,"Rm"
137.7,10.6777644807957,98.9821190862825,"Rm"
137.8,10.9512170054781,101.516997225593,"Rm"
137.9,11.2459843108608,104.249461710814,"Rm"
138,10.8399577583991,100.485618080829,"Rm"
138.1,10.7738970433164,99.8732334876755,"Rm"
138.2,10.9239468775212,101.264177956171,"Rm"
138.3,10.9621647942916,101.61844893055,"Rm"
138.4,10.6625484914108,98.8410222617717,"Rm"
138.5,10.9540997646052,101.543674739069,"Rm"
138.6,10.8189322293262,100.290676296346,"Rm"
138.7,11.0127781947705,102.087608051669,"Rm"
138.8,10.5980385553042,98.2429982699809,"Rm"
138.9,11.2267328294254,104.070940286529,"Rm"
139,10.9152756092993,101.183751074063,"Rm"
139.1,11.2189965801053,103.999215735621,"Rm"
139.2,10.8405751530765,100.491274215517,"Rm"
139.3,10.6443973932893,98.6727174666988,"Rm"
139.4,10.9119832794983,101.153212954012,"Rm"
139.5,10.7467317537057,99.6213403178113,"Rm"
139.6,10.5202803981801,97.5221504569251,"Rm"
139.7,10.769202056549,99.829630198657,"Rm"
139.8,10.7471155123318,99.6248859087972,"Rm"
139.9,10.979681495203,101.780749862289,"Rm"
140,10.7440732640376,99.5966772424152,"Rm"
140.1,10.6541741605854,98.7633164959588,"Rm"
140.2,10.977292998551,101.758598067126,"Rm"
140.3,10.7766188156218,99.8983617297055,"Rm"
140.4,10.9938954462132,101.912494834222,"Rm"
140.5,10.951194407976,101.516656658319,"Rm"
140.6,10.851600663811,100.593427991805,"Rm"
140.7,10.7490846155353,99.6431099597335,"Rm"
140.8,11.0584891285468,102.511260909301,"Rm"
140.9,10.7184034859212,99.3586930264541,"Rm"
141,10.9151344311974,101.182369594685,"Rm"
141.1,10.7837807283079,99.9647293916065,"Rm"
141.2,11.0312794527957,102.259018994858,"Rm"
141.3,10.8364602038592,100.453058802163,"Rm"
141.4,10.5596496279431,97.887046201135,"Rm"
141.5,10.938753207492,101.401301605688,"Rm"
141.6,11.0378085197212,102.31953362655,"Rm"
141.7,10.2831757423756,95.3241508321936,"Rm"
141.8,10.9065124949958,101.102426638136,"Rm"
141.9,11.1379925538716,103.248224721946,"Rm"
142,10.820521759567,100.305296097163,"Rm"
142.1,10.943895795031,101.448960816873,"Rm"
142.2,10.6771786661365,98.9765145011202,"Rm"
142.3,10.8734256555879,100.795705230302,"Rm"
142.4,10.9541736665289,101.544230536795,"Rm"
142.5,10.898238180907,101.02571184987,"Rm"
142.6,10.7648538263956,99.7892490219147,"Rm"
142.7,10.9917420833168,101.892481679984,"Rm"
142.8,11.1192622073345,103.074580491161,"Rm"
142.9,10.89561192251,101.001360628024,"Rm"
143,10.8476887465232,100.557115630966,"Rm"
143.1,10.6873091608501,99.0704097279797,"Rm"
143.2,11.0090058908899,102.052508614228,"Rm"
143.3,10.6729294005446,98.9371081037804,"Rm"
143.4,11.0076774727554,102.040191779243,"Rm"
143.5,11.3389746232028,105.111285681838,"Rm"
143.6,10.6021095460675,98.2806108728564,"Rm"
143.7,10.4909349562327,97.2500312581048,"Rm"
143.8,10.5980489368703,98.242967254852,"Rm"
143.9,10.603649128056,98.2948795102338,"Rm"
144,11.1223419720428,103.103114772707,"Rm"
144.1,10.9429927580543,101.440562624049,"Rm"
144.2,11.0433955833612,102.37128685856,"Rm"
144.3,10.8913651321401,100.961977288246,"Rm"
144.4,10.7827619707116,99.9552348473529,"Rm"
144.5,10.7772974987282,99.9045788296182,"Rm"
144.6,10.8383413824555,100.470449312137,"Rm"
144.7,11.0392871716227,102.333197875325,"Rm"
144.8,10.7650493333221,99.7910370378098,"Rm"
144.9,10.9629169744675,101.625251472933,"Rm"
145,10.5833592712053,98.1067850863271,"Rm"
145.1,10.9733217577112,101.721701417006,"Rm"
145.2,10.8570865716714,100.644211055049,"Rm"
145.3,10.729653614268,99.4629184015901,"Rm"
145.4,10.8525394693592,100.602058517349,"Rm"
145.5,10.7128024884228,99.3067087365482,"Rm"
145.6,10.4418910226385,96.7953834050744,"Rm"
145.7,11.2111739074873,103.926565420403,"Rm"
145.8,10.9393081416413,101.406393853608,"Rm"
145.9,11.1662715475544,103.510323466563,"Rm"
146,10.8580348539573,100.652996768956,"Rm"
146.1,11.2504506568253,104.290655080591,"Rm"
146.2,11.0434762907062,102.372021009551,"Rm"
146.3,10.7770772673971,99.902525807325,"Rm"
146.4,10.9301715680436,101.321695574464,"Rm"
146.5,10.4997896898711,97.3320942980104,"Rm"
146.6,10.9716364005788,101.706069894824,"Rm"
146.7,10.6891208395702,99.087175962709,"Rm"
146.8,10.5872678086027,98.1430072463882,"Rm"
146.9,11.0083038488864,102.045972544936,"Rm"
147,10.8068745354402,100.178740797667,"Rm"
147.1,11.231727536778,104.117088963723,"Rm"
147.2,10.671356995482,98.9225048431738,"Rm"
147.3,10.7763285351099,99.8955810805116,"Rm"
147.4,10.9731640773943,101.7202282319,"Rm"
147.5,11.3912896454038,105.596213691451,"Rm"
147.6,11.039451889334,102.33470953061,"Rm"
147.7,10.6660624632172,98.8734233903964,"Rm"
147.8,11.077577974748,102.688134234366,"Rm"
147.9,11.0694045175522,102.612366737987,"Rm"
148,11.0230886638051,102.183022727324,"Rm"
148.1,11.0576923822379,102.50379575172,"Rm"
148.2,10.5687012112844,97.9708921205492,"Rm"
148.3,10.5339212794379,97.6484850902759,"Rm"
148.4,10.8037014998072,100.14932276819,"Rm"
148.5,10.6218649948836,98.4637147979028,"Rm"
148.6,10.7624157254588,99.766606955882,"Rm"
148.7,10.9245496001462,101.269572881663,"Rm"
148.8,11.0915235812722,102.817406150637,"Rm"
148.9,10.722370366055,99.3953895003503,"Rm"
149,10.4834924782624,97.1810132005598,"Rm"
149.1,11.3070481639019,104.815298622349,"Rm"
149.2,10.7918878773322,100.039809861054,"Rm"
149.3,11.100521681412,102.900816700513,"Rm"
149.4,10.7041064102706,99.2260833598341,"Rm"
149.5,11.129646480936,103.170800554772,"Rm"
149.6,10.7722992597586,99.8582244714676,"Rm"
149.7,10.6133635539158,98.3849049201745,"Rm"
149.8,10.968220548875,101.674396496951,"Rm"
149.9,10.6289616403271,98.5294974428463,"Rm"
150,10.9000489881731,101.042452091224,"Rm"
150.1,10.6528630452834,98.7510609830104,"Rm"
150.2,10.6958597088259,99.1496359635773,"Rm"
150.3,10.9517039773251,101.521288670284,"Rm"
150.4,11.2479251077634,104.267231171341,"Rm"
150.5,11.1910781863307,103.740265307901,"Rm"
150.6,10.9883046625275,101.860573271486,"Rm"
150.7,10.7785697110778,99.9163494497399,"Rm"
150.8,10.8061497203634,100.172013483581,"Rm"
150.9,10.8250634041108,100.347341480303,"Rm"
151,10.8141338412964,100.246025331402,"Rm"
151.1,10.6271608111609,98.5128024494859,"Rm"
151.2,10.9578936199931,101.578665039969,"Rm"
151.3,10.9677932949722,101.670434016555,"Rm"
151.4,10.8737972428259,100.799099172433,"Rm"
151.5,10.965384805943,101.648107356141,"Rm"
151.6,11.0359541768051,102.302278834759,"Rm"
151.7,11.3670282857192,105.37130524291,"Rm"
151.8,10.9518635202648,101.522766021766,"Rm"
151.9,11.0545648807328,102.474798090701,"Rm"
152,10.8283174859503,100.377505504897,"Rm"
152.1,10.6399930268904,98.6317550448917,"Rm"
152.2,10.5909275288894,98.1769223272856,"Rm"
152.3,10.7015799939333,99.2026604122908,"Rm"
152.4,10.550297223676,97.8002830053609,"Rm"
152.5,10.456144892142,96.9274995042137,"Rm"
152.6,10.3793971342309,96.2160547995939,"Rm"
152.7,10.6611712507588,98.8280748280221,"Rm"
152.8,10.823325508556,100.331229791075,"Rm"
152.9,10.5147098587975,97.4703911084161,"Rm"
153,10.7492602152067,99.6446512342251,"Rm"
153.1,11.1119041827839,103.006327325472,"Rm"
153.2,11.0765981119439,102.679043249232,"Rm"
153.3,11.1731892490427,103.574434131253,"Rm"
153.4,10.6366731391223,98.600979211817,"Rm"
153.5,10.8862010088516,100.914079506986,"Rm"
153.6,10.486957734713,97.2131311255293,"Rm"
153.7,10.9614724280335,101.611838528289,"Rm"
153.8,10.6387621331582,98.6203438122436,"Rm"
153.9,10.9527530074863,101.531010216247,"Rm"
154,10.8369078135353,100.45713591128,"Rm"
154.1,11.182983139227,103.665222219563,"Rm"
154.2,10.9939334024124,101.912748557259,"Rm"
154.3,10.6025516882249,98.2846761311297,"Rm"
154.4,10.7299151966454,99.4653240696761,"Rm"
154.5,10.552815214631,97.8236235390351,"Rm"
154.6,10.6927405211623,99.1207181887417,"Rm"
154.7,10.9687057324386,101.678890205057,"Rm"
154.8,10.9447589979748,101.456906153475,"Rm"
154.9,11.2037897669799,103.858097452039,"Rm"
155,10.6893151911779,99.0889655713462,"Rm"
155.1,10.954287599177,101.545235316372,"Rm"
155.2,11.1556565324128,103.411906718583,"Rm"
155.3,10.8809745468563,100.865630030078,"Rm"
155.4,10.9800889608907,101.784411475808,"Rm"
155.5,11.181796752957,103.654224069175,"Rm"
155.6,10.8417041551962,100.501597046084,"Rm"
155.7,10.3423059562139,95.8722218030574,"Rm"
155.8,10.5102298895286,97.4288611459176,"Rm"
155.9,10.7628375632915,99.7705109475692,"Rm"
156,11.2254727818968,104.059096706458,"Rm"
156.1,11.1093286258674,102.982451077152,"Rm"
156.2,10.775352091429,99.8865194053769,"Rm"
156.3,10.7815168759652,99.9436663693259,"Rm"
156.4,10.4828792585606,97.1753231998992,"Rm"
156.5,11.1937197262493,103.764748708475,"Rm"
